orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
uamr[c],uamr,MNXM722733,MNXM722733[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
um4p[c],um4p,MNXM147329,MNXM147329[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
uppg3[c],uppg3,MNXM414,MNXM414[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ura[e],ura,MNXM1369194,MNXM1369194[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
urea[p],urea,MNXM117,MNXM117[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
val__L[p],val__L,MNXM199,MNXM199[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
vanlt[c],vanlt,MNXM982,MNXM982[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
vanlt[p],vanlt,MNXM982,MNXM982[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
vanln[e],vanln,MNXM754,MNXM754[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
vanln[p],vanln,MNXM754,MNXM754[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
vanlt[e],vanlt,MNXM982,MNXM982[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xan[e],xan,MNXM174,MNXM174[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xan[p],xan,MNXM174,MNXM174[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xtsn[e],xtsn,MNXM687,MNXM687[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xyl__D[e],xyl__D,MNXM734573,MNXM734573[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
zn2[p],zn2,MNXM729214,MNXM729214[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
q9h2[c],q9h2,MNXM1094084,MNXM1094084[c],c,TRUE,MetanetX conversion,FALSE,bigg
peptido_pa[c],peptido_pa,peptido_pa,peptido_pa[c],c,FALSE,Unchanged,FALSE,None
2omph[c],2omph,MNXM1369561,MNXM1369561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
asn__L[p],asn__L,MNXM147,MNXM147[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dhcrn[c],dhcrn,MNXM1092867,MNXM1092867[c],c,TRUE,MetanetX conversion,FALSE,bigg
bhb[c],bhb,MNXM663,MNXM663[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
bhb[p],bhb,MNXM663,MNXM663[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
bhb[e],bhb,MNXM663,MNXM663[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
asn__L[e],asn__L,MNXM147,MNXM147[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glcn[e],glcn,MNXM341,MNXM341[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gly_glu__L[c],gly_glu__L,MNXM8667,MNXM8667[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gly_pro__L[c],gly_pro__L,MNXM8670,MNXM8670[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cys__L[e],cys__L,MNXM738067,MNXM738067[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dcyt[e],dcyt,MNXM704,MNXM704[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tungs[e],tungs,MNXM741002,MNXM741002[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
slnt[e],slnt,MNXM1157,MNXM1157[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sel[e],sel,MNXM2282,MNXM2282[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pnto__R[e],pnto__R,MNXM364,MNXM364[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cbl1[e],cbl1,MNXM91519,MNXM91519[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
thymd[e],thymd,MNXM420,MNXM420[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
nac[e],nac,MNXM274,MNXM274[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4abzglu[e],4abzglu,MNXM1091950,MNXM1091950[e],e,TRUE,MetanetX conversion,FALSE,bigg
thm[e],thm,MNXM730135,MNXM730135[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
dad_5[e],dad_5,MNXM316,MNXM316[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
r1p[c],r1p,MNXM295,MNXM295[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
r15bp[c],r15bp,MNXM881,MNXM881[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
q9[c],q9,MNXM1363723,MNXM1363723[c],c,TRUE,MetanetX conversion,FALSE,bigg
2omhmbl[c],2omhmbl,MNXM732601,MNXM732601[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2ommbl[c],2ommbl,MNXM732068,MNXM732068[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2ombzl[c],2ombzl,MNXM1373896,MNXM1373896[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mb2coa[c],2mb2coa,MNXM738797,MNXM738797[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pqs[e],pqs,pqs,pqs[e],e,FALSE,Unchanged,FALSE,None
pca[c],pca,pca,pca[c],c,FALSE,Unchanged,FALSE,None
o2s[c],o2s,MNXM330,MNXM330[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
appl[c],appl,MNXM1029,MNXM1029[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
adcobhex[c],adcobhex,MNXM877,MNXM877[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
adocbi[c],adocbi,MNXM90790,MNXM90790[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
gdpddman[c],gdpddman,MNXM516,MNXM516[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hgbyr[c],hgbyr,MNXM727803,MNXM727803[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre8[c],pre8,MNXM729938,MNXM729938[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre6b[c],pre6b,MNXM729283,MNXM729283[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre6a[c],pre6a,MNXM1368835,MNXM1368835[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre5[c],pre5,MNXM729931,MNXM729931[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre4[c],pre4,MNXM1368634,MNXM1368634[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre3b[c],pre3b,MNXM1367604,MNXM1367604[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pre3a[c],pre3a,MNXM1367585,MNXM1367585[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hgbam[c],hgbam,MNXM726057,MNXM726057[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
co2dam[c],co2dam,MNXM91520,MNXM91520[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
co1dam[c],co1dam,MNXM92189,MNXM92189[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
adcobdam[c],adcobdam,MNXM92085,MNXM92085[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cbi[c],cbi,MNXM729644,MNXM729644[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
cyan[c],cyan,MNXM254,MNXM254[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tcynt[c],tcynt,MNXM762,MNXM762[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
24dab[c],24dab,MNXM840,MNXM840[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fbac_kt[c],fbac_kt,MNXM1092967,MNXM1092967[c],c,TRUE,MetanetX conversion,FALSE,bigg
n5horn[c],n5horn,MNXM1093409,MNXM1093409[c],c,TRUE,MetanetX conversion,FALSE,bigg
fbac_kt[p],fbac_kt,MNXM1092967,MNXM1092967[p],p,TRUE,MetanetX conversion,FALSE,bigg
pvdiq[p],pvdiq,MNXM1094076,MNXM1094076[p],p,TRUE,MetanetX conversion,FALSE,bigg
pyovd_kt[p],pyovd_kt,MNXM1094078,MNXM1094078[p],p,TRUE,MetanetX conversion,FALSE,bigg
pyovd_kt[e],pyovd_kt,MNXM1094078,MNXM1094078[e],e,TRUE,MetanetX conversion,FALSE,bigg
fe3pyovd_kt[p],fe3pyovd_kt,MNXM1092973,MNXM1092973[p],p,TRUE,MetanetX conversion,FALSE,bigg
fe3pyovd_kt[e],fe3pyovd_kt,MNXM1092973,MNXM1092973[e],e,TRUE,MetanetX conversion,FALSE,bigg
gdpmanur[c],gdpmanur,MNXM1093020,MNXM1093020[c],c,TRUE,MetanetX conversion,FALSE,bigg
5prdmbz[c],5prdmbz,MNXM1224,MNXM1224[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dmbzid[c],dmbzid,MNXM1531,MNXM1531[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uacmam[c],uacmam,MNXM722740,MNXM722740[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mgcoa[c],3mgcoa,MNXM91417,MNXM91417[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
5mpca[c],5mpca,5mpca,5mpca[c],c,FALSE,Unchanged,FALSE,None
3mb2coa[c],3mb2coa,MNXM389,MNXM389[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pyo[c],pyo,pyo,pyo[c],c,FALSE,Unchanged,FALSE,None
dann[c],dann,MNXM1140,MNXM1140[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
unaga[c],unaga,MNXM1333,MNXM1333[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
8aonn[c],8aonn,MNXM726863,MNXM726863[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
amob[c],amob,MNXM733831,MNXM733831[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
rdmbzi[c],rdmbzi,MNXM729592,MNXM729592[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
adocbl[c],adocbl,MNXM90703,MNXM90703[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
agdpcbi[c],agdpcbi,MNXM1105,MNXM1105[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acap[c],acap,MNXM1092503,MNXM1092503[c],c,TRUE,MetanetX conversion,FALSE,bigg
cbi[p],cbi,MNXM729644,MNXM729644[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
cbi[e],cbi,MNXM729644,MNXM729644[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
doxopa[c],doxopa,MNXM148580,MNXM148580[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
aact[c],aact,MNXM1106,MNXM1106[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
no3[p],no3,MNXM732398,MNXM732398[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2nophe[c],2nophe,2nophe,2nophe[c],c,FALSE,Unchanged,FALSE,None
2no6oph[c],2no6oph,2no6oph,2no6oph[c],c,FALSE,Unchanged,FALSE,None
me2np6mobq[c],me2np6mobq,MNXM1093352,MNXM1093352[c],c,TRUE,MetanetX conversion,FALSE,bigg
3dmq9h2[c],3dmq9h2,3dmq9h2,3dmq9h2[c],c,FALSE,Unchanged,FALSE,None
2np6mep[c],2np6mep,MNXM1091721,MNXM1091721[c],c,TRUE,MetanetX conversion,FALSE,bigg
3nphb[c],3nphb,MNXM1091859,MNXM1091859[c],c,TRUE,MetanetX conversion,FALSE,bigg
npdp[c],npdp,MNXM1093442,MNXM1093442[c],c,TRUE,MetanetX conversion,FALSE,bigg
2np6mobq[c],2np6mobq,MNXM1091722,MNXM1091722[c],c,TRUE,MetanetX conversion,FALSE,bigg
pa_pa_16_0_16_1[c],pa_pa_16_0_16_1,pa_pa_16_0_16_1,pa_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
cdp_pa_pa_16_0_16_1[c],cdp_pa_pa_16_0_16_1,cdp_pa_pa_16_0_16_1,cdp_pa_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
ps_pa_16_0_16_1[c],ps_pa_16_0_16_1,ps_pa_16_0_16_1,ps_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
pe_pa_16_0_16_1[c],pe_pa_16_0_16_1,pe_pa_16_0_16_1,pe_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
pe_pa_17_0_cyc[c],pe_pa_17_0_cyc,pe_pa_17_0_cyc,pe_pa_17_0_cyc[c],c,FALSE,Unchanged,FALSE,None
pa_pa_18_0_18_1[c],pa_pa_18_0_18_1,pa_pa_18_0_18_1,pa_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
cdp_pa_pa_18_0_18_1[c],cdp_pa_pa_18_0_18_1,cdp_pa_pa_18_0_18_1,cdp_pa_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
ps_pa_18_0_18_1[c],ps_pa_18_0_18_1,ps_pa_18_0_18_1,ps_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
pe_pa_18_0_18_1[c],pe_pa_18_0_18_1,pe_pa_18_0_18_1,pe_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
pe_pa_19_0_cyc[c],pe_pa_19_0_cyc,pe_pa_19_0_cyc,pe_pa_19_0_cyc[c],c,FALSE,Unchanged,FALSE,None
pgp_pa_16_0_16_1[c],pgp_pa_16_0_16_1,pgp_pa_16_0_16_1,pgp_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
pg_pa_16_0_16_1[c],pg_pa_16_0_16_1,pg_pa_16_0_16_1,pg_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
pg_pa_17_0_cyc[c],pg_pa_17_0_cyc,pg_pa_17_0_cyc,pg_pa_17_0_cyc[c],c,FALSE,Unchanged,FALSE,None
pgp_pa_18_0_18_1[c],pgp_pa_18_0_18_1,pgp_pa_18_0_18_1,pgp_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
pg_pa_18_0_18_1[c],pg_pa_18_0_18_1,pg_pa_18_0_18_1,pg_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
pg_pa_19_0_cyc[c],pg_pa_19_0_cyc,pg_pa_19_0_cyc,pg_pa_19_0_cyc[c],c,FALSE,Unchanged,FALSE,None
clpn_pa_16_0_16_1[c],clpn_pa_16_0_16_1,clpn_pa_16_0_16_1,clpn_pa_16_0_16_1[c],c,FALSE,Unchanged,FALSE,None
clpn_pa_17_0_cyc[c],clpn_pa_17_0_cyc,clpn_pa_17_0_cyc,clpn_pa_17_0_cyc[c],c,FALSE,Unchanged,FALSE,None
clpn_pa_18_0_18_1[c],clpn_pa_18_0_18_1,clpn_pa_18_0_18_1,clpn_pa_18_0_18_1[c],c,FALSE,Unchanged,FALSE,None
clpn_pa_19_0_cyc[c],clpn_pa_19_0_cyc,clpn_pa_19_0_cyc,clpn_pa_19_0_cyc[c],c,FALSE,Unchanged,FALSE,None
malon[e],malon,MNXM477,MNXM477[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malon[c],malon,MNXM477,MNXM477[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mnl[e],mnl,MNXM615,MNXM615[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mnl[c],mnl,MNXM615,MNXM615[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hpro_LT[e],4hpro_LT,MNXM87584,MNXM87584[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hpro_LT[c],4hpro_LT,MNXM87584,MNXM87584[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
L_alagly[e],L_alagly,MNXM1369179,MNXM1369179[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
L_alagly[c],L_alagly,MNXM1369179,MNXM1369179[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
itacon[e],itacon,MNXM1747,MNXM1747[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
itacon[c],itacon,MNXM1747,MNXM1747[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
itaccoa[c],itaccoa,MNXM1671,MNXM1671[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
citmcoa__L[c],citmcoa__L,MNXM163785,MNXM163785[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
sbt__D[c],sbt__D,MNXM736685,MNXM736685[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gly_glu__L[e],gly_glu__L,MNXM8667,MNXM8667[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gly_pro__L[e],gly_pro__L,MNXM8670,MNXM8670[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
2hddACP[c],2hddACP,2hddACP,2hddACP[c],c,FALSE,Unchanged,FALSE,None
pqs[c],pqs,pqs,pqs[c],c,FALSE,Unchanged,FALSE,None
dhha[c],dhha,dhha,dhha[c],c,FALSE,Unchanged,FALSE,None
hhq[c],hhq,hhq,hhq[c],c,FALSE,Unchanged,FALSE,None
udpglcur[c],udpglcur,MNXM87,MNXM87[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
a4dic[c],a4dic,a4dic,a4dic[c],c,FALSE,Unchanged,FALSE,None
dhmtp[c],dhmtp,MNXM1370756,MNXM1370756[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
co[c],co,MNXM726637,MNXM726637[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mtpp[c],mtpp,MNXM2782,MNXM2782[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
salc[c],salc,MNXM378,MNXM378[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pchln[c],pchln,pchln,pchln[c],c,FALSE,Unchanged,FALSE,None
2dglcn[c],2dglcn,MNXM3460,MNXM3460[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ddgc[c],3ddgc,MNXM3482,MNXM3482[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
13dampp[c],13dampp,MNXM350,MNXM350[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
phe1c[c],phe1c,phe1c,phe1c[c],c,FALSE,Unchanged,FALSE,None
2mop[c],2mop,MNXM305,MNXM305[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1hphe[c],1hphe,1hphe,1hphe[c],c,FALSE,Unchanged,FALSE,None
Lfmkynr[c],Lfmkynr,MNXM727852,MNXM727852[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Lkynr[c],Lkynr,MNXM733142,MNXM733142[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
PA_lipidA[c],PA_lipidA,PA_lipidA,PA_lipidA[c],c,FALSE,Unchanged,FALSE,None
PA_lipidAds[c],PA_lipidAds,PA_lipidAds,PA_lipidAds[c],c,FALSE,Unchanged,FALSE,None
PA_lipidX[c],PA_lipidX,PA_lipidX,PA_lipidX[c],c,FALSE,Unchanged,FALSE,None
PA_u23ga[c],PA_u23ga,PA_u23ga,PA_u23ga[c],c,FALSE,Unchanged,FALSE,None
PA_u3hga[c],PA_u3hga,PA_u3hga,PA_u3hga[c],c,FALSE,Unchanged,FALSE,None
tre[p],tre,MNXM732202,MNXM732202[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acolipa[e],acolipa,MNXM735042,MNXM735042[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
colipa[e],colipa,MNXM47647,MNXM47647[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gm1lipa[e],gm1lipa,MNXM146508,MNXM146508[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
iscu_4fe4s[c],iscu_4fe4s,MNXM148286,MNXM148286[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
4fe4s[c],4fe4s,MNXM37766,MNXM37766[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
iscu[c],iscu,MNXM147128,MNXM147128[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
iscu_2fe2s[c],iscu_2fe2s,MNXM147129,MNXM147129[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2fe2s[c],2fe2s,MNXM729433,MNXM729433[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
octapb[c],octapb,MNXM147531,MNXM147531[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
lipopb[c],lipopb,MNXM147499,MNXM147499[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2fe1s[c],2fe1s,MNXM147395,MNXM147395[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
sufse[c],sufse,MNXM147309,MNXM147309[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
sufsesh[c],sufsesh,MNXM147310,MNXM147310[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
iscs[c],iscs,MNXM146401,MNXM146401[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
iscssh[c],iscssh,MNXM146402,MNXM146402[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
iscu_2fe2s2[c],iscu_2fe2s2,MNXM148287,MNXM148287[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
kdo8p[c],kdo8p,MNXM739663,MNXM739663[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
kdo[c],kdo,MNXM734869,MNXM734869[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
ckdo[c],ckdo,MNXM737872,MNXM737872[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtdpglu[c],dtdpglu,MNXM728217,MNXM728217[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtdp4d6dg[c],dtdp4d6dg,MNXM451,MNXM451[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtdp4d6dm[c],dtdp4d6dm,MNXM2371,MNXM2371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtdprmn[c],dtdprmn,MNXM899,MNXM899[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2h3oppan[c],2h3oppan,MNXM475,MNXM475[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hpyr[c],hpyr,MNXM392,MNXM392[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
enlipa[e],enlipa,MNXM7670,MNXM7670[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lipa_cold[e],lipa_cold,MNXM738728,MNXM738728[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
lipa[e],lipa,MNXM946,MNXM946[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso4[p],aso4,MNXM970,MNXM970[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso4[c],aso4,MNXM970,MNXM970[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso4[e],aso4,MNXM970,MNXM970[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso3[c],aso3,MNXM739272,MNXM739272[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso3[p],aso3,MNXM739272,MNXM739272[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aso3[e],aso3,MNXM739272,MNXM739272[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mincyc[p],mincyc,MNXM727814,MNXM727814[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mincyc[e],mincyc,MNXM727814,MNXM727814[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
rfamp[p],rfamp,MNXM80952,MNXM80952[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
rfamp[e],rfamp,MNXM80952,MNXM80952[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
novbcn[p],novbcn,MNXM65002,MNXM65002[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
novbcn[e],novbcn,MNXM65002,MNXM65002[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
doxrbcn[p],doxrbcn,MNXM735003,MNXM735003[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
