model_id,metabolite_id,base_metabolite,is_metanetx,appears_standardized
iMM904,MNXM118[e],MNXM118,TRUE,TRUE
iMM904,MNXM639[e],MNXM639,TRUE,TRUE
iMM904,MNXM282[e],MNXM282,TRUE,TRUE
iMM904,MNXM741663[e],MNXM741663,TRUE,TRUE
iMM904,MNXM23[e],MNXM23,TRUE,TRUE
iMM904,MNXM12629[e],MNXM12629,TRUE,TRUE
iMM904,MNXM9[e],MNXM9,TRUE,TRUE
iMM904,MNXM730135[e],MNXM730135,TRUE,TRUE
iMM904,MNXM662[e],MNXM662,TRUE,TRUE
iMM904,MNXM732914[e],MNXM732914,TRUE,TRUE
iMM904,MNXM256[e],MNXM256,TRUE,TRUE
iMM904,MNXM270[e],MNXM270,TRUE,TRUE
iMM904,MNXM142[e],MNXM142,TRUE,TRUE
iMM904,MNXM1370229[e],MNXM1370229,TRUE,TRUE
iMM904,MNXM420[e],MNXM420,TRUE,TRUE
iMM904,MNXM736685[e],MNXM736685,TRUE,TRUE
iMM904,MNXM4638[e],MNXM4638,TRUE,TRUE
iMM904,MNXM94[e],MNXM94,TRUE,TRUE
iMM904,MNXM737786[e],MNXM737786,TRUE,TRUE
iMM904,MNXM732202[e],MNXM732202,TRUE,TRUE
iMM904,MNXM162239[e],MNXM162239,TRUE,TRUE
iMM904,MNXM76[e],MNXM76,TRUE,TRUE
iMM904,MNXM1369194[e],MNXM1369194,TRUE,TRUE
iMM904,MNXM117[e],MNXM117,TRUE,TRUE
iMM904,MNXM288[e],MNXM288,TRUE,TRUE
iMM904,MNXM199[e],MNXM199,TRUE,TRUE
iMM904,MNXM174[e],MNXM174,TRUE,TRUE
iMM904,MNXM687[e],MNXM687,TRUE,TRUE
iMM904,MNXM734573[e],MNXM734573,TRUE,TRUE
iMM904,MNXM510[e],MNXM510,TRUE,TRUE
iMM904,MNXM738369[e],MNXM738369,TRUE,TRUE
iMM904,MNXM147334[e],MNXM147334,TRUE,TRUE
iSB619,MNXM739526[e],MNXM739526,TRUE,TRUE
iSB619,MNXM735837[e],MNXM735837,TRUE,TRUE
iSB619,MNXM531639[e],MNXM531639,TRUE,TRUE
iSB619,MNXM529[e],MNXM529,TRUE,TRUE
iSB619,MNXM304[e],MNXM304,TRUE,TRUE
iSB619,MNXM728393[e],MNXM728393,TRUE,TRUE
iSB619,MNXM90[e],MNXM90,TRUE,TRUE
iSB619,MNXM227[e],MNXM227,TRUE,TRUE
iSB619,MNXM13[e],MNXM13,TRUE,TRUE
iSB619,MNXM90960[e],MNXM90960,TRUE,TRUE
iSB619,MNXM731667[e],MNXM731667,TRUE,TRUE
iSB619,MNXM761[e],MNXM761,TRUE,TRUE
iSB619,MNXM212[e],MNXM212,TRUE,TRUE
iSB619,MNXM632[e],MNXM632,TRUE,TRUE
iSB619,MNXM738067[e],MNXM738067,TRUE,TRUE
iSB619,MNXM338[e],MNXM338,TRUE,TRUE
iSB619,MNXM1369648[e],MNXM1369648,TRUE,TRUE
iSB619,MNXM156[e],MNXM156,TRUE,TRUE
iSB619,MNXM733981[e],MNXM733981,TRUE,TRUE
iSB619,MNXM733717[e],MNXM733717,TRUE,TRUE
iSB619,MNXM733114[e],MNXM733114,TRUE,TRUE
iSB619,MNXM2[e],MNXM2,TRUE,TRUE
iSB619,MNXM1[e],MNXM1,TRUE,TRUE
iSB619,MNXM2255[e],MNXM2255,TRUE,TRUE
iSB619,MNXM615[e],MNXM615,TRUE,TRUE
iSB619,MNXM108[e],MNXM108,TRUE,TRUE
iSB619,MNXM726710[e],MNXM726710,TRUE,TRUE
iSB619,MNXM726090[e],MNXM726090,TRUE,TRUE
iSB619,MNXM39[e],MNXM39,TRUE,TRUE
iSB619,MNXM27[e],MNXM27,TRUE,TRUE
iSB619,MNXM134[e],MNXM134,TRUE,TRUE
iSB619,MNXM274[e],MNXM274,TRUE,TRUE
iSB619,MNXM175[e],MNXM175,TRUE,TRUE
iSB619,MNXM216[e],MNXM216,TRUE,TRUE
iSB619,MNXM729302[e],MNXM729302,TRUE,TRUE
iSB619,MNXM1233[e],MNXM1233,TRUE,TRUE
iSB619,MNXM3673[e],MNXM3673,TRUE,TRUE
iSB619,MNXM231[e],MNXM231,TRUE,TRUE
iSB619,MNXM107[e],MNXM107,TRUE,TRUE
iSB619,MNXM732398[e],MNXM732398,TRUE,TRUE
iSB619,MNXM735623[e],MNXM735623,TRUE,TRUE
iSB619,MNXM735437[e],MNXM735437,TRUE,TRUE
iSB619,MNXM341[e],MNXM341,TRUE,TRUE
iSB619,MNXM95[e],MNXM95,TRUE,TRUE
iSB619,MNXM741172[e],MNXM741172,TRUE,TRUE
iSB619,MNXM29[e],MNXM29,TRUE,TRUE
iSB619,MNXM741174[e],MNXM741174,TRUE,TRUE
iSB619,MNXM285[e],MNXM285,TRUE,TRUE
iSB619,MNXM435[e],MNXM435,TRUE,TRUE
iSB619,MNXM179[e],MNXM179,TRUE,TRUE
iSB619,MNXM289[e],MNXM289,TRUE,TRUE
iSB619,MNXM734837[e],MNXM734837,TRUE,TRUE
iSB619,MNXM66[e],MNXM66,TRUE,TRUE
iSB619,MNXM1106760[e],MNXM1106760,TRUE,TRUE
iSB619,MNXM89612[e],MNXM89612,TRUE,TRUE
iSB619,MNXM1104802[e],MNXM1104802,TRUE,TRUE
iSB619,MNXM98[e],MNXM98,TRUE,TRUE
iSB619,MNXM741663[e],MNXM741663,TRUE,TRUE
iSB619,MNXM165[e],MNXM165,TRUE,TRUE
iSB619,MNXM1369759[e],MNXM1369759,TRUE,TRUE
iSB619,MNXM118[e],MNXM118,TRUE,TRUE
iSB619,MNXM182[e],MNXM182,TRUE,TRUE
iSB619,MNXM9[e],MNXM9,TRUE,TRUE
iSB619,MNXM738803[e],MNXM738803,TRUE,TRUE
iSB619,MNXM653[e],MNXM653,TRUE,TRUE
iSB619,MNXM732914[e],MNXM732914,TRUE,TRUE
iSB619,MNXM2561[e],MNXM2561,TRUE,TRUE
iSB619,MNXM114[e],MNXM114,TRUE,TRUE
iSB619,MNXM737786[e],MNXM737786,TRUE,TRUE
iSB619,MNXM58[e],MNXM58,TRUE,TRUE
iSB619,MNXM124[e],MNXM124,TRUE,TRUE
iSB619,MNXM1369194[e],MNXM1369194,TRUE,TRUE
iSB619,MNXM117[e],MNXM117,TRUE,TRUE
iSB619,MNXM288[e],MNXM288,TRUE,TRUE
iSB619,MNXM199[e],MNXM199,TRUE,TRUE
iSB619,MNXM167[e],MNXM167,TRUE,TRUE
iSB619,MNXM174[e],MNXM174,TRUE,TRUE
iSB619,MNXM729214[e],MNXM729214,TRUE,TRUE
iSB619,MNXM730135[e],MNXM730135,TRUE,TRUE
iSB619,MNXM142[e],MNXM142,TRUE,TRUE
iSB619,MNXM420[e],MNXM420,TRUE,TRUE
iSB619,MNXM732202[e],MNXM732202,TRUE,TRUE
iSB619,MNXM94[e],MNXM94,TRUE,TRUE
iSB619,MNXM76[e],MNXM76,TRUE,TRUE
iKS1317,MNXM733514[e],MNXM733514,TRUE,TRUE
iKS1317,MNXM943[e],MNXM943,TRUE,TRUE
iKS1317,MNXM878[e],MNXM878,TRUE,TRUE
iKS1317,MNXM2598[e],MNXM2598,TRUE,TRUE
iKS1317,MNXM3148[e],MNXM3148,TRUE,TRUE
iKS1317,MNXM733912[e],MNXM733912,TRUE,TRUE
iKS1317,MNXM3150[e],MNXM3150,TRUE,TRUE
iKS1317,MNXM644[e],MNXM644,TRUE,TRUE
iKS1317,MNXM529[e],MNXM529,TRUE,TRUE
iKS1317,MNXM440[e],MNXM440,TRUE,TRUE
iKS1317,MNXM1855[e],MNXM1855,TRUE,TRUE
iKS1317,MNXM1985[e],MNXM1985,TRUE,TRUE
iKS1317,MNXM2182[e],MNXM2182,TRUE,TRUE
iKS1317,MNXM55732[e],MNXM55732,TRUE,TRUE
iKS1317,MNXM2184[e],MNXM2184,TRUE,TRUE
iKS1317,MNXM192[e],MNXM192,TRUE,TRUE
iKS1317,MNXM874[e],MNXM874,TRUE,TRUE
iKS1317,MNXM963[e],MNXM963,TRUE,TRUE
iKS1317,MNXM722742[e],MNXM722742,TRUE,TRUE
iKS1317,MNXM3630[e],MNXM3630,TRUE,TRUE
iKS1317,MNXM84011[e],MNXM84011,TRUE,TRUE
iKS1317,MNXM1018[e],MNXM1018,TRUE,TRUE
iKS1317,MNXM26[e],MNXM26,TRUE,TRUE
iKS1317,MNXM75[e],MNXM75,TRUE,TRUE
iKS1317,MNXM98606[e],MNXM98606,TRUE,TRUE
iKS1317,MNXM728393[e],MNXM728393,TRUE,TRUE
iKS1317,MNXM418[e],MNXM418,TRUE,TRUE
iKS1317,act[e],act,FALSE,FALSE
iKS1317,MNXM168[e],MNXM168,TRUE,TRUE
iKS1317,MNXM212[e],MNXM212,TRUE,TRUE
iKS1317,MNXM328[e],MNXM328,TRUE,TRUE
iKS1317,MNXM1369648[e],MNXM1369648,TRUE,TRUE
iKS1317,MNXM144[e],MNXM144,TRUE,TRUE
iKS1317,MNXM156[e],MNXM156,TRUE,TRUE
iKS1317,MNXM733981[e],MNXM733981,TRUE,TRUE
iKS1317,MNXM739337[e],MNXM739337,TRUE,TRUE
iKS1317,MNXM91795[e],MNXM91795,TRUE,TRUE
iKS1317,MNXM728294[e],MNXM728294,TRUE,TRUE
iKS1317,MNXM188[e],MNXM188,TRUE,TRUE
iKS1317,MNXM544[e],MNXM544,TRUE,TRUE
iKS1317,MNXM1370556[e],MNXM1370556,TRUE,TRUE
iKS1317,MNXM739526[e],MNXM739526,TRUE,TRUE
iKS1317,MNXM733261[e],MNXM733261,TRUE,TRUE
iKS1317,MNXM152361[e],MNXM152361,TRUE,TRUE
iKS1317,MNXM147[e],MNXM147,TRUE,TRUE
iKS1317,MNXM739272[e],MNXM739272,TRUE,TRUE
iKS1317,MNXM735837[e],MNXM735837,TRUE,TRUE
iKS1317,MNXM663[e],MNXM663,TRUE,TRUE
iKS1317,MNXM304[e],MNXM304,TRUE,TRUE
iKS1317,MNXM128[e],MNXM128,TRUE,TRUE
iKS1317,MNXM731895[e],MNXM731895,TRUE,TRUE
iKS1317,MNXM729644[e],MNXM729644,TRUE,TRUE
iKS1317,MNXM91519[e],MNXM91519,TRUE,TRUE
iKS1317,MNXM733186[e],MNXM733186,TRUE,TRUE
iKS1317,MNXM45246[e],MNXM45246,TRUE,TRUE
iKS1317,MNXM726888[e],MNXM726888,TRUE,TRUE
iKS1317,cellul[e],cellul,FALSE,FALSE
iKS1317,MNXM92167[e],MNXM92167,TRUE,TRUE
iKS1317,MNXM90[e],MNXM90,TRUE,TRUE
iKS1317,MNXM731383[e],MNXM731383,TRUE,TRUE
iKS1317,MNXM131[e],MNXM131,TRUE,TRUE
iKS1317,MNXM732470[e],MNXM732470,TRUE,TRUE
iKS1317,MNXM735978[e],MNXM735978,TRUE,TRUE
iKS1317,MNXM31[e],MNXM31,TRUE,TRUE
iKS1317,MNXM13[e],MNXM13,TRUE,TRUE
iKS1317,MNXM90960[e],MNXM90960,TRUE,TRUE
iKS1317,MNXM47483[e],MNXM47483,TRUE,TRUE
iKS1317,cpkepox[e],cpkepox,FALSE,FALSE
iKS1317,MNXM761[e],MNXM761,TRUE,TRUE
iKS1317,MNXM632[e],MNXM632,TRUE,TRUE
iKS1317,MNXM734750[e],MNXM734750,TRUE,TRUE
iKS1317,MNXM727224[e],MNXM727224,TRUE,TRUE
iKS1317,MNXM738067[e],MNXM738067,TRUE,TRUE
iKS1317,MNXM338[e],MNXM338,TRUE,TRUE
iKS1317,MNXM625[e],MNXM625,TRUE,TRUE
iKS1317,MNXM432[e],MNXM432,TRUE,TRUE
iKS1317,MNXM266[e],MNXM266,TRUE,TRUE
iKS1317,MNXM704[e],MNXM704,TRUE,TRUE
iKS1317,MNXM803[e],MNXM803,TRUE,TRUE
iKS1317,MNXM546[e],MNXM546,TRUE,TRUE
iKS1317,MNXM647[e],MNXM647,TRUE,TRUE
iKS1317,MNXM460[e],MNXM460,TRUE,TRUE
iKS1317,MNXM1922[e],MNXM1922,TRUE,TRUE
iKS1317,MNXM935[e],MNXM935,TRUE,TRUE
iKS1317,MNXM2474[e],MNXM2474,TRUE,TRUE
iKS1317,MNXM257[e],MNXM257,TRUE,TRUE
iKS1317,MNXM234[e],MNXM234,TRUE,TRUE
iKS1317,MNXM492[e],MNXM492,TRUE,TRUE
iKS1317,entbactin[e],entbactin,FALSE,FALSE
iKS1317,enter[e],enter,FALSE,FALSE
iKS1317,MNXM52342[e],MNXM52342,TRUE,TRUE
iKS1317,MNXM218[e],MNXM218,TRUE,TRUE
iKS1317,MNXM733717[e],MNXM733717,TRUE,TRUE
iKS1317,MNXM56[e],MNXM56,TRUE,TRUE
iKS1317,MNXM46302[e],MNXM46302,TRUE,TRUE
iKS1317,fcoelchl[e],fcoelchl,FALSE,FALSE
iKS1317,MNXM726710[e],MNXM726710,TRUE,TRUE
iKS1317,MNXM196[e],MNXM196,TRUE,TRUE
iKS1317,MNXM7354[e],MNXM7354,TRUE,TRUE
iKS1317,feroxB[e],feroxB,FALSE,FALSE
iKS1317,feroxBfe[e],feroxBfe,FALSE,FALSE
iKS1317,feroxE[e],feroxE,FALSE,FALSE
iKS1317,feroxEfe[e],feroxEfe,FALSE,FALSE
iKS1317,MNXM5749[e],MNXM5749,TRUE,TRUE
iKS1317,for[e],for,FALSE,TRUE
iKS1317,MNXM1380[e],MNXM1380,TRUE,TRUE
iKS1317,MNXM53947[e],MNXM53947,TRUE,TRUE
iKS1317,MNXM93[e],MNXM93,TRUE,TRUE
iKS1317,MNXM54068[e],MNXM54068,TRUE,TRUE
iKS1317,MNXM1370176[e],MNXM1370176,TRUE,TRUE
iKS1317,MNXM734941[e],MNXM734941,TRUE,TRUE
iKS1317,MNXM598[e],MNXM598,TRUE,TRUE
iKS1317,MNXM1517[e],MNXM1517,TRUE,TRUE
iKS1317,MNXM741693[e],MNXM741693,TRUE,TRUE
iKS1317,gact[e],gact,FALSE,FALSE
iKS1317,gal[e],gal,FALSE,FALSE
iKS1317,MNXM1734[e],MNXM1734,TRUE,TRUE
iKS1317,MNXM533[e],MNXM533,TRUE,TRUE
iKS1317,MNXM1102731[e],MNXM1102731,TRUE,TRUE
iKS1317,MNXM735623[e],MNXM735623,TRUE,TRUE
iKS1317,MNXM341[e],MNXM341,TRUE,TRUE
iKS1317,MNXM744[e],MNXM744,TRUE,TRUE
iKS1317,MNXM37[e],MNXM37,TRUE,TRUE
iKS1317,MNXM741172[e],MNXM741172,TRUE,TRUE
iKS1317,MNXM55183[e],MNXM55183,TRUE,TRUE
iKS1317,MNXM29[e],MNXM29,TRUE,TRUE
iKS1317,MNXM435[e],MNXM435,TRUE,TRUE
iKS1317,MNXM289[e],MNXM289,TRUE,TRUE
iKS1317,MNXM66[e],MNXM66,TRUE,TRUE
iKS1317,MNXM189[e],MNXM189,TRUE,TRUE
iKS1317,MNXM89612[e],MNXM89612,TRUE,TRUE
iKS1317,MNXM222[e],MNXM222,TRUE,TRUE
iKS1317,MNXM113[e],MNXM113,TRUE,TRUE
iKS1317,MNXM401[e],MNXM401,TRUE,TRUE
iKS1317,MNXM11708[e],MNXM11708,TRUE,TRUE
iKS1317,MNXM151[e],MNXM151,TRUE,TRUE
iKS1317,MNXM733114[e],MNXM733114,TRUE,TRUE
iKS1317,MNXM732619[e],MNXM732619,TRUE,TRUE
iKS1317,h2o[e],h2o,FALSE,TRUE
iKS1317,MNXM89582[e],MNXM89582,TRUE,TRUE
iKS1317,MNXM1[e],MNXM1,TRUE,TRUE
iKS1317,MNXM727786[e],MNXM727786,TRUE,TRUE
iKS1317,MNXM134[e],MNXM134,TRUE,TRUE
iKS1317,MNXM353[e],MNXM353,TRUE,TRUE
iKS1317,MNXM732487[e],MNXM732487,TRUE,TRUE
iKS1317,MNXM1565[e],MNXM1565,TRUE,TRUE
iKS1317,MNXM231[e],MNXM231,TRUE,TRUE
iKS1317,MNXM125[e],MNXM125,TRUE,TRUE
iKS1317,MNXM488555[e],MNXM488555,TRUE,TRUE
iKS1317,MNXM735090[e],MNXM735090,TRUE,TRUE
iKS1317,MNXM727692[e],MNXM727692,TRUE,TRUE
iKS1317,MNXM334[e],MNXM334,TRUE,TRUE
iKS1317,MNXM95[e],MNXM95,TRUE,TRUE
iKS1317,MNXM285[e],MNXM285,TRUE,TRUE
iKS1317,MNXM179[e],MNXM179,TRUE,TRUE
iKS1317,MNXM734837[e],MNXM734837,TRUE,TRUE
iKS1317,MNXM1106760[e],MNXM1106760,TRUE,TRUE
iKS1317,MNXM1484[e],MNXM1484,TRUE,TRUE
iKS1317,MNXM738753[e],MNXM738753,TRUE,TRUE
iKS1317,MNXM1104802[e],MNXM1104802,TRUE,TRUE
iKS1317,MNXM15883[e],MNXM15883,TRUE,TRUE
iKS1317,MNXM4641[e],MNXM4641,TRUE,TRUE
iKS1317,MNXM98[e],MNXM98,TRUE,TRUE
iKS1317,MNXM165[e],MNXM165,TRUE,TRUE
iKS1317,MNXM61025[e],MNXM61025,TRUE,TRUE
iKS1317,MNXM61028[e],MNXM61028,TRUE,TRUE
iKS1317,MNXM61032[e],MNXM61032,TRUE,TRUE
iKS1317,MNXM722790[e],MNXM722790,TRUE,TRUE
iKS1317,MNXM738268[e],MNXM738268,TRUE,TRUE
iKS1317,MNXM182[e],MNXM182,TRUE,TRUE
iKS1317,MNXM8340[e],MNXM8340,TRUE,TRUE
iKS1317,MNXM738846[e],MNXM738846,TRUE,TRUE
iKS1317,MNXM729799[e],MNXM729799,TRUE,TRUE
iKS1317,MNXM738803[e],MNXM738803,TRUE,TRUE
iKS1317,MNXM653[e],MNXM653,TRUE,TRUE
iKS1317,mmyA[e],mmyA,FALSE,FALSE
iKS1317,mmyB[e],mmyB,FALSE,FALSE
iKS1317,MNXM1932[e],MNXM1932,TRUE,TRUE
iKS1317,MNXM615[e],MNXM615,TRUE,TRUE
iKS1317,MNXM726090[e],MNXM726090,TRUE,TRUE
iKS1317,MNXM738430[e],MNXM738430,TRUE,TRUE
iKS1317,MNXM27[e],MNXM27,TRUE,TRUE
iKS1317,MNXM274[e],MNXM274,TRUE,TRUE
iKS1317,MNXM729302[e],MNXM729302,TRUE,TRUE
iKS1317,MNXM731949[e],MNXM731949,TRUE,TRUE
iKS1317,MNXM355[e],MNXM355,TRUE,TRUE
iKS1317,MNXM107[e],MNXM107,TRUE,TRUE
iKS1317,MNXM732398[e],MNXM732398,TRUE,TRUE
iKS1317,MNXM228[e],MNXM228,TRUE,TRUE
iKS1317,MNXM735437[e],MNXM735437,TRUE,TRUE
iKS1317,MNXM65458[e],MNXM65458,TRUE,TRUE
iKS1317,MNXM741174[e],MNXM741174,TRUE,TRUE
iKS1317,MNXM235[e],MNXM235,TRUE,TRUE
iKS1317,oxformate[e],oxformate,FALSE,FALSE
iKS1317,MNXM737264[e],MNXM737264,TRUE,TRUE
iKS1317,MNXM473[e],MNXM473,TRUE,TRUE
iKS1317,MNXM741663[e],MNXM741663,TRUE,TRUE
iKS1317,MNXM730390[e],MNXM730390,TRUE,TRUE
iKS1317,MNXM9[e],MNXM9,TRUE,TRUE
iKS1317,MNXM722715[e],MNXM722715,TRUE,TRUE
iKS1317,MNXM162260[e],MNXM162260,TRUE,TRUE
iKS1317,MNXM79745[e],MNXM79745,TRUE,TRUE
iKS1317,MNXM114[e],MNXM114,TRUE,TRUE
iKS1317,MNXM118[e],MNXM118,TRUE,TRUE
iKS1317,MNXM548[e],MNXM548,TRUE,TRUE
iKS1317,MNXM311[e],MNXM311,TRUE,TRUE
iKS1317,MNXM419[e],MNXM419,TRUE,TRUE
iKS1317,MNXM23[e],MNXM23,TRUE,TRUE
iKS1317,MNXM621[e],MNXM621,TRUE,TRUE
iKS1317,MNXM88518[e],MNXM88518,TRUE,TRUE
iKS1317,MNXM732914[e],MNXM732914,TRUE,TRUE
iKS1317,MNXM1151[e],MNXM1151,TRUE,TRUE
iKS1317,MNXM2561[e],MNXM2561,TRUE,TRUE
iKS1317,MNXM736685[e],MNXM736685,TRUE,TRUE
iKS1317,scb1[e],scb1,FALSE,FALSE
iKS1317,scb2[e],scb2,FALSE,FALSE
iKS1317,scb3[e],scb3,FALSE,FALSE
iKS1317,MNXM694[e],MNXM694,TRUE,TRUE
iKS1317,MNXM737786[e],MNXM737786,TRUE,TRUE
iKS1317,MNXM602[e],MNXM602,TRUE,TRUE
iKS1317,MNXM58[e],MNXM58,TRUE,TRUE
iKS1317,MNXM124[e],MNXM124,TRUE,TRUE
iKS1317,MNXM25[e],MNXM25,TRUE,TRUE
iKS1317,MNXM167[e],MNXM167,TRUE,TRUE
iKS1317,MNXM148512[e],MNXM148512,TRUE,TRUE
iKS1317,MNXM148511[e],MNXM148511,TRUE,TRUE
iKS1317,MNXM7948[e],MNXM7948,TRUE,TRUE
iKS1317,MNXM282[e],MNXM282,TRUE,TRUE
iKS1317,MNXM732623[e],MNXM732623,TRUE,TRUE
iKS1317,MNXM531896[e],MNXM531896,TRUE,TRUE
iKS1317,MNXM322[e],MNXM322,TRUE,TRUE
iKS1317,MNXM142[e],MNXM142,TRUE,TRUE
iKS1317,MNXM1370229[e],MNXM1370229,TRUE,TRUE
iKS1317,MNXM420[e],MNXM420,TRUE,TRUE
iKS1317,MNXM732202[e],MNXM732202,TRUE,TRUE
iKS1317,MNXM94[e],MNXM94,TRUE,TRUE
iKS1317,MNXM741002[e],MNXM741002,TRUE,TRUE
iKS1317,MNXM76[e],MNXM76,TRUE,TRUE
iKS1317,MNXM80[e],MNXM80,TRUE,TRUE
iKS1317,MNXM1369194[e],MNXM1369194,TRUE,TRUE
iKS1317,MNXM117[e],MNXM117,TRUE,TRUE
iKS1317,MNXM288[e],MNXM288,TRUE,TRUE
iKS1317,MNXM199[e],MNXM199,TRUE,TRUE
iKS1317,MNXM982[e],MNXM982,TRUE,TRUE
iKS1317,MNXM174[e],MNXM174,TRUE,TRUE
iKS1317,MNXM89160[e],MNXM89160,TRUE,TRUE
iKS1317,MNXM687[e],MNXM687,TRUE,TRUE
iKS1317,MNXM90941[e],MNXM90941,TRUE,TRUE
iKS1317,MNXM1373405[e],MNXM1373405,TRUE,TRUE
iKS1317,MNXM741543[e],MNXM741543,TRUE,TRUE
iKS1317,MNXM510[e],MNXM510,TRUE,TRUE
iKS1317,ycpk[e],ycpk,FALSE,FALSE
iKS1317,MNXM729214[e],MNXM729214,TRUE,TRUE
