orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
acgam6p[c],acgam6p,MNXM1364319,MNXM1364319[c],c,TRUE,MetanetX conversion,FALSE
acgam[c],acgam,MNXM1105935,MNXM1105935[c],c,TRUE,MetanetX conversion,FALSE
acglu[m],acglu,MNXM1371649,MNXM1371649[m],m,TRUE,MetanetX conversion,FALSE
acgpail_cho[er],acgpail_cho,MNXM741481,MNXM741481[er],er,TRUE,MetanetX conversion,FALSE
acgpail_hs[er],acgpail_hs,MNXM1104776,MNXM1104776[er],er,TRUE,MetanetX conversion,FALSE
achms[c],achms,MNXM1372419,MNXM1372419[c],c,TRUE,MetanetX conversion,FALSE
acnamp[er],acnamp,MNXM1104151,MNXM1104151[er],er,TRUE,MetanetX conversion,FALSE
acoa[c],acoa,MNXM1526020,MNXM1526020[c],c,TRUE,MetanetX conversion,FALSE
acoa[er],acoa,MNXM1526020,MNXM1526020[er],er,TRUE,MetanetX conversion,FALSE
acoa[erm],acoa,MNXM1526020,MNXM1526020[erm],erm,TRUE,MetanetX conversion,FALSE
acoa[lp],acoa,MNXM1526020,MNXM1526020[lp],lp,TRUE,MetanetX conversion,FALSE
acon_C[c],acon_C,MNXM1092518,MNXM1092518[c],c,TRUE,MetanetX conversion,FALSE
acon_C[m],acon_C,MNXM1092518,MNXM1092518[m],m,TRUE,MetanetX conversion,FALSE
acon_T[c],acon_T,MNXM728255,MNXM728255[c],c,TRUE,MetanetX conversion,FALSE
aconm[c],aconm,MNXM735058,MNXM735058[c],c,TRUE,MetanetX conversion,FALSE
acorn[m],acorn,MNXM817,MNXM817[m],m,TRUE,MetanetX conversion,FALSE
acrn[c],acrn,MNXM726103,MNXM726103[c],c,TRUE,MetanetX conversion,FALSE
acrn[m],acrn,MNXM726103,MNXM726103[m],m,TRUE,MetanetX conversion,FALSE
acrn[p],acrn,MNXM726103,MNXM726103[p],p,TRUE,MetanetX conversion,FALSE
acryl[c],acryl,MNXM728199,MNXM728199[c],c,TRUE,MetanetX conversion,FALSE
acser[c],acser,MNXM418,MNXM418[c],c,TRUE,MetanetX conversion,FALSE
acser[m],acser,MNXM418,MNXM418[m],m,TRUE,MetanetX conversion,FALSE
actACP[m],actACP,MNXM1375056,MNXM1375056[m],m,TRUE,MetanetX conversion,FALSE
actn__R[c],actn__R,MNXM664,MNXM664[c],c,TRUE,MetanetX conversion,FALSE
acybut[c],acybut,MNXM6272,MNXM6272[c],c,TRUE,MetanetX conversion,FALSE
ade[c],ade,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,FALSE
ade[e],ade,MNXM168,MNXM168[e],e,TRUE,MetanetX conversion,FALSE
adn[c],adn,MNXM1105760,MNXM1105760[c],c,TRUE,MetanetX conversion,FALSE
adn[e],adn,MNXM1105760,MNXM1105760[e],e,TRUE,MetanetX conversion,FALSE
adp[c],adp,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,FALSE
adp[ce],adp,MNXM40333,MNXM40333[ce],ce,TRUE,MetanetX conversion,FALSE
adp[e],adp,MNXM40333,MNXM40333[e],e,TRUE,MetanetX conversion,FALSE
adp[er],adp,MNXM40333,MNXM40333[er],er,TRUE,MetanetX conversion,FALSE
adp[erm],adp,MNXM40333,MNXM40333[erm],erm,TRUE,MetanetX conversion,FALSE
adp[g],adp,MNXM40333,MNXM40333[g],g,TRUE,MetanetX conversion,FALSE
adp[gm],adp,MNXM40333,MNXM40333[gm],gm,TRUE,MetanetX conversion,FALSE
adp[m],adp,MNXM40333,MNXM40333[m],m,TRUE,MetanetX conversion,FALSE
adp[n],adp,MNXM40333,MNXM40333[n],n,TRUE,MetanetX conversion,FALSE
adp[p],adp,MNXM40333,MNXM40333[p],p,TRUE,MetanetX conversion,FALSE
adp[v],adp,MNXM40333,MNXM40333[v],v,TRUE,MetanetX conversion,FALSE
adp[vm],adp,MNXM40333,MNXM40333[vm],vm,TRUE,MetanetX conversion,FALSE
adprib[c],adprib,MNXM1104545,MNXM1104545[c],c,TRUE,MetanetX conversion,FALSE
adprib[n],adprib,MNXM1104545,MNXM1104545[n],n,TRUE,MetanetX conversion,FALSE
agm[c],agm,MNXM328,MNXM328[c],c,TRUE,MetanetX conversion,FALSE
ahcys[c],ahcys,MNXM1102167,MNXM1102167[c],c,TRUE,MetanetX conversion,FALSE
ahcys[erm],ahcys,MNXM1102167,MNXM1102167[erm],erm,TRUE,MetanetX conversion,FALSE
ahcys[m],ahcys,MNXM1102167,MNXM1102167[m],m,TRUE,MetanetX conversion,FALSE
ahcys[n],ahcys,MNXM1102167,MNXM1102167[n],n,TRUE,MetanetX conversion,FALSE
ahdt[c],ahdt,MNXM1370282,MNXM1370282[c],c,TRUE,MetanetX conversion,FALSE
aicar[c],aicar,MNXM1103365,MNXM1103365[c],c,TRUE,MetanetX conversion,FALSE
air[c],air,MNXM1105983,MNXM1105983[c],c,TRUE,MetanetX conversion,FALSE
akg[c],akg,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE
akg[e],akg,MNXM1369648,MNXM1369648[e],e,TRUE,MetanetX conversion,FALSE
akg[m],akg,MNXM1369648,MNXM1369648[m],m,TRUE,MetanetX conversion,FALSE
akg[n],akg,MNXM1369648,MNXM1369648[n],n,TRUE,MetanetX conversion,FALSE
akg[p],akg,MNXM1369648,MNXM1369648[p],p,TRUE,MetanetX conversion,FALSE
ala_B[c],ala_B,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE
ala_B[e],ala_B,MNXM144,MNXM144[e],e,TRUE,MetanetX conversion,FALSE
ala_L_Thr__L[c],ala_L_Thr__L,MNXM8264,MNXM8264[c],c,TRUE,MetanetX conversion,FALSE
ala_L_Thr__L[e],ala_L_Thr__L,MNXM8264,MNXM8264[e],e,TRUE,MetanetX conversion,FALSE
ala_L_asp__L[c],ala_L_asp__L,MNXM1370307,MNXM1370307[c],c,TRUE,MetanetX conversion,FALSE
ala_L_asp__L[e],ala_L_asp__L,MNXM1370307,MNXM1370307[e],e,TRUE,MetanetX conversion,FALSE
ala_L_gln__L[c],ala_L_gln__L,MNXM1370309,MNXM1370309[c],c,TRUE,MetanetX conversion,FALSE
ala_L_gln__L[e],ala_L_gln__L,MNXM1370309,MNXM1370309[e],e,TRUE,MetanetX conversion,FALSE
ala_L_his__L[c],ala_L_his__L,MNXM163729,MNXM163729[c],c,TRUE,MetanetX conversion,FALSE
ala_L_his__L[e],ala_L_his__L,MNXM163729,MNXM163729[e],e,TRUE,MetanetX conversion,FALSE
ala_L_ile__L[c],ala_L_ile__L,MNXM729869,MNXM729869[c],c,TRUE,MetanetX conversion,FALSE
ala_L_ile__L[e],ala_L_ile__L,MNXM729869,MNXM729869[e],e,TRUE,MetanetX conversion,FALSE
ala_L_ile__L[v],ala_L_ile__L,MNXM729869,MNXM729869[v],v,TRUE,MetanetX conversion,FALSE
ala__D[c],ala__D,MNXM1105731,MNXM1105731[c],c,TRUE,MetanetX conversion,FALSE
ala__D[e],ala__D,MNXM1105731,MNXM1105731[e],e,TRUE,MetanetX conversion,FALSE
ala__D[p],ala__D,MNXM1105731,MNXM1105731[p],p,TRUE,MetanetX conversion,FALSE
ala__L[c],ala__L,MNXM1105732,MNXM1105732[c],c,TRUE,MetanetX conversion,FALSE
ala__L[e],ala__L,MNXM1105732,MNXM1105732[e],e,TRUE,MetanetX conversion,FALSE
ala__L[m],ala__L,MNXM1105732,MNXM1105732[m],m,TRUE,MetanetX conversion,FALSE
ala__L[v],ala__L,MNXM1105732,MNXM1105732[v],v,TRUE,MetanetX conversion,FALSE
alatrna[c],alatrna,MNXM1542889,MNXM1542889[c],c,TRUE,MetanetX conversion,FALSE
allphn[c],allphn,MNXM1122,MNXM1122[c],c,TRUE,MetanetX conversion,FALSE
alltn[c],alltn,MNXM738834,MNXM738834[c],c,TRUE,MetanetX conversion,FALSE
alltn[e],alltn,MNXM738834,MNXM738834[e],e,TRUE,MetanetX conversion,FALSE
alltt[c],alltt,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,FALSE
alltt[e],alltt,MNXM584,MNXM584[e],e,TRUE,MetanetX conversion,FALSE
alpam[m],alpam,MNXM81220,MNXM81220[m],m,TRUE,MetanetX conversion,FALSE
alpro[m],alpro,MNXM740461,MNXM740461[m],m,TRUE,MetanetX conversion,FALSE
amet[c],amet,MNXM1363866,MNXM1363866[c],c,TRUE,MetanetX conversion,FALSE
amet[e],amet,MNXM1363866,MNXM1363866[e],e,TRUE,MetanetX conversion,FALSE
amet[erm],amet,MNXM1363866,MNXM1363866[erm],erm,TRUE,MetanetX conversion,FALSE
amet[m],amet,MNXM1363866,MNXM1363866[m],m,TRUE,MetanetX conversion,FALSE
amet[n],amet,MNXM1363866,MNXM1363866[n],n,TRUE,MetanetX conversion,FALSE
ametam[c],ametam,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,FALSE
amob[c],amob,MNXM733831,MNXM733831[c],c,TRUE,MetanetX conversion,FALSE
amp2p[c],amp2p,MNXM148862,MNXM148862[c],c,TRUE,MetanetX conversion,FALSE
amp[c],amp,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE
amp[erm],amp,MNXM728294,MNXM728294[erm],erm,TRUE,MetanetX conversion,FALSE
amp[lp],amp,MNXM728294,MNXM728294[lp],lp,TRUE,MetanetX conversion,FALSE
amp[m],amp,MNXM728294,MNXM728294[m],m,TRUE,MetanetX conversion,FALSE
amp[n],amp,MNXM728294,MNXM728294[n],n,TRUE,MetanetX conversion,FALSE
amp[p],amp,MNXM728294,MNXM728294[p],p,TRUE,MetanetX conversion,FALSE
ans[n],ans,MNXM2639,MNXM2639[n],n,TRUE,MetanetX conversion,FALSE
anth[c],anth,MNXM188,MNXM188[c],c,TRUE,MetanetX conversion,FALSE
ap4a[c],ap4a,MNXM1103833,MNXM1103833[c],c,TRUE,MetanetX conversion,FALSE
ap4g[c],ap4g,MNXM12577,MNXM12577[c],c,TRUE,MetanetX conversion,FALSE
apocytc[m],apocytc,MNXM2100,MNXM2100[m],m,TRUE,MetanetX conversion,FALSE
aproa[c],aproa,MNXM736083,MNXM736083[c],c,TRUE,MetanetX conversion,FALSE
aprop[c],aprop,MNXM5613,MNXM5613[c],c,TRUE,MetanetX conversion,FALSE
aprut[c],aprut,MNXM1153,MNXM1153[c],c,TRUE,MetanetX conversion,FALSE
aps[c],aps,MNXM1103086,MNXM1103086[c],c,TRUE,MetanetX conversion,FALSE
arab__D[c],arab__D,MNXM544,MNXM544[c],c,TRUE,MetanetX conversion,FALSE
arab__D[e],arab__D,MNXM544,MNXM544[e],e,TRUE,MetanetX conversion,FALSE
arab__L[c],arab__L,MNXM734859,MNXM734859[c],c,TRUE,MetanetX conversion,FALSE
arab__L[e],arab__L,MNXM734859,MNXM734859[e],e,TRUE,MetanetX conversion,FALSE
arachcoa[c],arachcoa,MNXM1103962,MNXM1103962[c],c,TRUE,MetanetX conversion,FALSE
arachcoa[erm],arachcoa,MNXM1103962,MNXM1103962[erm],erm,TRUE,MetanetX conversion,FALSE
arachcoa[p],arachcoa,MNXM1103962,MNXM1103962[p],p,TRUE,MetanetX conversion,FALSE
arg__D[c],arg__D,MNXM1552,MNXM1552[c],c,TRUE,MetanetX conversion,FALSE
arg__D[e],arg__D,MNXM1552,MNXM1552[e],e,TRUE,MetanetX conversion,FALSE
arg__D[p],arg__D,MNXM1552,MNXM1552[p],p,TRUE,MetanetX conversion,FALSE
arg__L[c],arg__L,MNXM739527,MNXM739527[c],c,TRUE,MetanetX conversion,FALSE
arg__L[e],arg__L,MNXM739527,MNXM739527[e],e,TRUE,MetanetX conversion,FALSE
arg__L[v],arg__L,MNXM739527,MNXM739527[v],v,TRUE,MetanetX conversion,FALSE
argsuc[c],argsuc,MNXM722743,MNXM722743[c],c,TRUE,MetanetX conversion,FALSE
argtrna[c],argtrna,MNXM1542933,MNXM1542933[c],c,TRUE,MetanetX conversion,FALSE
ascb__L[c],ascb__L,MNXM727871,MNXM727871[c],c,TRUE,MetanetX conversion,FALSE
ascb__L[e],ascb__L,MNXM727871,MNXM727871[e],e,TRUE,MetanetX conversion,FALSE
asn__L[c],asn__L,MNXM1107821,MNXM1107821[c],c,TRUE,MetanetX conversion,FALSE
asn__L[e],asn__L,MNXM1107821,MNXM1107821[e],e,TRUE,MetanetX conversion,FALSE
asn__L[m],asn__L,MNXM1107821,MNXM1107821[m],m,TRUE,MetanetX conversion,FALSE
asn__L[v],asn__L,MNXM1107821,MNXM1107821[v],v,TRUE,MetanetX conversion,FALSE
asntrna[c],asntrna,MNXM1542935,MNXM1542935[c],c,TRUE,MetanetX conversion,FALSE
asntrna[m],asntrna,MNXM1542935,MNXM1542935[m],m,TRUE,MetanetX conversion,FALSE
asp__L[c],asp__L,MNXM1364673,MNXM1364673[c],c,TRUE,MetanetX conversion,FALSE
asp__L[e],asp__L,MNXM1364673,MNXM1364673[e],e,TRUE,MetanetX conversion,FALSE
asp__L[m],asp__L,MNXM1364673,MNXM1364673[m],m,TRUE,MetanetX conversion,FALSE
asp__L[p],asp__L,MNXM1364673,MNXM1364673[p],p,TRUE,MetanetX conversion,FALSE
asp__L[v],asp__L,MNXM1364673,MNXM1364673[v],v,TRUE,MetanetX conversion,FALSE
aspsa[c],aspsa,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,FALSE
aspsa[m],aspsa,MNXM361,MNXM361[m],m,TRUE,MetanetX conversion,FALSE
asptrna[c],asptrna,MNXM1542936,MNXM1542936[c],c,TRUE,MetanetX conversion,FALSE
asptrna[m],asptrna,MNXM1542936,MNXM1542936[m],m,TRUE,MetanetX conversion,FALSE
athr__L[c],athr__L,MNXM2125,MNXM2125[c],c,TRUE,MetanetX conversion,FALSE
atp[c],atp,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE
atp[ce],atp,MNXM3,MNXM3[ce],ce,TRUE,MetanetX conversion,FALSE
atp[e],atp,MNXM3,MNXM3[e],e,TRUE,MetanetX conversion,FALSE
atp[er],atp,MNXM3,MNXM3[er],er,TRUE,MetanetX conversion,FALSE
atp[erm],atp,MNXM3,MNXM3[erm],erm,TRUE,MetanetX conversion,FALSE
atp[g],atp,MNXM3,MNXM3[g],g,TRUE,MetanetX conversion,FALSE
atp[gm],atp,MNXM3,MNXM3[gm],gm,TRUE,MetanetX conversion,FALSE
atp[lp],atp,MNXM3,MNXM3[lp],lp,TRUE,MetanetX conversion,FALSE
atp[m],atp,MNXM3,MNXM3[m],m,TRUE,MetanetX conversion,FALSE
atp[n],atp,MNXM3,MNXM3[n],n,TRUE,MetanetX conversion,FALSE
atp[p],atp,MNXM3,MNXM3[p],p,TRUE,MetanetX conversion,FALSE
atp[v],atp,MNXM3,MNXM3[v],v,TRUE,MetanetX conversion,FALSE
atp[vm],atp,MNXM3,MNXM3[vm],vm,TRUE,MetanetX conversion,FALSE
b124tc[m],b124tc,MNXM920,MNXM920[m],m,TRUE,MetanetX conversion,FALSE
b2coa[p],b2coa,MNXM1364064,MNXM1364064[p],p,TRUE,MetanetX conversion,FALSE
btal[c],btal,MNXM1017,MNXM1017[c],c,TRUE,MetanetX conversion,FALSE
btamp[c],btamp,MNXM1104306,MNXM1104306[c],c,TRUE,MetanetX conversion,FALSE
btcoa[m],btcoa,MNXM1104300,MNXM1104300[m],m,TRUE,MetanetX conversion,FALSE
btcoa[p],btcoa,MNXM1104300,MNXM1104300[p],p,TRUE,MetanetX conversion,FALSE
btd_RR[c],btd_RR,MNXM2757,MNXM2757[c],c,TRUE,MetanetX conversion,FALSE
btn[c],btn,MNXM304,MNXM304[c],c,TRUE,MetanetX conversion,FALSE
btn[e],btn,MNXM304,MNXM304[e],e,TRUE,MetanetX conversion,FALSE
but[c],but,MNXM458,MNXM458[c],c,TRUE,MetanetX conversion,FALSE
but[e],but,MNXM458,MNXM458[e],e,TRUE,MetanetX conversion,FALSE
but[p],but,MNXM458,MNXM458[p],p,TRUE,MetanetX conversion,FALSE
bz[c],bz,MNXM217,MNXM217[c],c,TRUE,MetanetX conversion,FALSE
bzal[c],bzal,MNXM371,MNXM371[c],c,TRUE,MetanetX conversion,FALSE
bzalc[c],bzalc,MNXM562,MNXM562[c],c,TRUE,MetanetX conversion,FALSE
ca2[c],ca2,MNXM128,MNXM128[c],c,TRUE,MetanetX conversion,FALSE
ca2[e],ca2,MNXM128,MNXM128[e],e,TRUE,MetanetX conversion,FALSE
ca2[g],ca2,MNXM128,MNXM128[g],g,TRUE,MetanetX conversion,FALSE
ca2[v],ca2,MNXM128,MNXM128[v],v,TRUE,MetanetX conversion,FALSE
cala[c],cala,MNXM802,MNXM802[c],c,TRUE,MetanetX conversion,FALSE
camp[c],camp,MNXM243,MNXM243[c],c,TRUE,MetanetX conversion,FALSE
caphis[c],caphis,MNXM3804,MNXM3804[c],c,TRUE,MetanetX conversion,FALSE
cbasp[c],cbasp,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,FALSE
cbp[c],cbp,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE
cdp[c],cdp,MNXM1102191,MNXM1102191[c],c,TRUE,MetanetX conversion,FALSE
cdp[erm],cdp,MNXM1102191,MNXM1102191[erm],erm,TRUE,MetanetX conversion,FALSE
cdp[m],cdp,MNXM1102191,MNXM1102191[m],m,TRUE,MetanetX conversion,FALSE
cdp[n],cdp,MNXM1102191,MNXM1102191[n],n,TRUE,MetanetX conversion,FALSE
cdpchol[c],cdpchol,MNXM1103046,MNXM1103046[c],c,TRUE,MetanetX conversion,FALSE
cdpchol[erm],cdpchol,MNXM1103046,MNXM1103046[erm],erm,TRUE,MetanetX conversion,FALSE
cdpdag_cho[m],cdpdag_cho,MNXM732258,MNXM732258[m],m,TRUE,MetanetX conversion,FALSE
cdpdhdec9eg[erm],cdpdhdec9eg,MNXM1372899,MNXM1372899[erm],erm,TRUE,MetanetX conversion,FALSE
cdpdhdec9eg[mm],cdpdhdec9eg,MNXM1372899,MNXM1372899[mm],mm,TRUE,MetanetX conversion,FALSE
cdpea[c],cdpea,MNXM1103456,MNXM1103456[c],c,TRUE,MetanetX conversion,FALSE
cellb[c],cellb,MNXM726888,MNXM726888[c],c,TRUE,MetanetX conversion,FALSE
cellb[e],cellb,MNXM726888,MNXM726888[e],e,TRUE,MetanetX conversion,FALSE
cer1_24[er],cer1_24,MNXM2986,MNXM2986[er],er,TRUE,MetanetX conversion,FALSE
cer1_24[g],cer1_24,MNXM2986,MNXM2986[g],g,TRUE,MetanetX conversion,FALSE
cer1_24[m],cer1_24,MNXM2986,MNXM2986[m],m,TRUE,MetanetX conversion,FALSE
cer1_26[er],cer1_26,MNXM2987,MNXM2987[er],er,TRUE,MetanetX conversion,FALSE
cer1_26[g],cer1_26,MNXM2987,MNXM2987[g],g,TRUE,MetanetX conversion,FALSE
cer1_26[m],cer1_26,MNXM2987,MNXM2987[m],m,TRUE,MetanetX conversion,FALSE
cer2_24[er],cer2_24,MNXM2988,MNXM2988[er],er,TRUE,MetanetX conversion,FALSE
cer2_24[g],cer2_24,MNXM2988,MNXM2988[g],g,TRUE,MetanetX conversion,FALSE
cer2_24[m],cer2_24,MNXM2988,MNXM2988[m],m,TRUE,MetanetX conversion,FALSE
cer2_26[er],cer2_26,MNXM2989,MNXM2989[er],er,TRUE,MetanetX conversion,FALSE
cer2_26[g],cer2_26,MNXM2989,MNXM2989[g],g,TRUE,MetanetX conversion,FALSE
cer2_26[m],cer2_26,MNXM2989,MNXM2989[m],m,TRUE,MetanetX conversion,FALSE
cer3_24[er],cer3_24,MNXM5080,MNXM5080[er],er,TRUE,MetanetX conversion,FALSE
cer3_24[g],cer3_24,MNXM5080,MNXM5080[g],g,TRUE,MetanetX conversion,FALSE
cer3_24[m],cer3_24,MNXM5080,MNXM5080[m],m,TRUE,MetanetX conversion,FALSE
cer3_26[er],cer3_26,MNXM5081,MNXM5081[er],er,TRUE,MetanetX conversion,FALSE
cer3_26[g],cer3_26,MNXM5081,MNXM5081[g],g,TRUE,MetanetX conversion,FALSE
cer3_26[m],cer3_26,MNXM5081,MNXM5081[m],m,TRUE,MetanetX conversion,FALSE
cgly[c],cgly,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,FALSE
cgly[m],cgly,MNXM683,MNXM683[m],m,TRUE,MetanetX conversion,FALSE
ch4s[c],ch4s,MNXM652,MNXM652[c],c,TRUE,MetanetX conversion,FALSE
chito2pdol[c],chito2pdol,MNXM738984,MNXM738984[c],c,TRUE,MetanetX conversion,FALSE
chitos[ce],chitos,MNXM732463,MNXM732463[ce],ce,TRUE,MetanetX conversion,FALSE
chlac[c],chlac,MNXM1092697,MNXM1092697[c],c,TRUE,MetanetX conversion,FALSE
chol[c],chol,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE
chol[ce],chol,MNXM90,MNXM90[ce],ce,TRUE,MetanetX conversion,FALSE
chol[e],chol,MNXM90,MNXM90[e],e,TRUE,MetanetX conversion,FALSE
cholp[c],cholp,MNXM229,MNXM229[c],c,TRUE,MetanetX conversion,FALSE
chor[c],chor,MNXM337,MNXM337[c],c,TRUE,MetanetX conversion,FALSE
chsterol[er],chsterol,MNXM726122,MNXM726122[er],er,TRUE,MetanetX conversion,FALSE
chsterol[erm],chsterol,MNXM726122,MNXM726122[erm],erm,TRUE,MetanetX conversion,FALSE
chtn[c],chtn,MNXM1103914,MNXM1103914[c],c,TRUE,MetanetX conversion,FALSE
cit[c],cit,MNXM1107752,MNXM1107752[c],c,TRUE,MetanetX conversion,FALSE
cit[e],cit,MNXM1107752,MNXM1107752[e],e,TRUE,MetanetX conversion,FALSE
cit[m],cit,MNXM1107752,MNXM1107752[m],m,TRUE,MetanetX conversion,FALSE
citr__L[c],citr__L,MNXM732471,MNXM732471[c],c,TRUE,MetanetX conversion,FALSE
citr__L[e],citr__L,MNXM732471,MNXM732471[e],e,TRUE,MetanetX conversion,FALSE
cl[c],cl,MNXM735978,MNXM735978[c],c,TRUE,MetanetX conversion,FALSE
cl[e],cl,MNXM735978,MNXM735978[e],e,TRUE,MetanetX conversion,FALSE
cl[g],cl,MNXM735978,MNXM735978[g],g,TRUE,MetanetX conversion,FALSE
cl[v],cl,MNXM735978,MNXM735978[v],v,TRUE,MetanetX conversion,FALSE
clpn161[mm],clpn161,MNXM1542991,MNXM1542991[mm],mm,TRUE,MetanetX conversion,FALSE
cmaphis[c],cmaphis,MNXM735140,MNXM735140[c],c,TRUE,MetanetX conversion,FALSE
cmp[c],cmp,MNXM1103302,cmp[c],c,TRUE,MetanetX conversion,FALSE
cmp[erm],cmp,MNXM1103302,cmp[erm],erm,TRUE,MetanetX conversion,FALSE
cmp[m],cmp,MNXM1103302,cmp[m],m,TRUE,MetanetX conversion,FALSE
cmp[mm],cmp,MNXM1103302,cmp[mm],mm,TRUE,MetanetX conversion,FALSE
cmusa[c],cmusa,MNXM1364301,MNXM1364301[c],c,TRUE,MetanetX conversion,FALSE
co2[c],co2,MNXM13,co2[c],c,TRUE,MetanetX conversion,FALSE
co2[e],co2,MNXM13,co2[e],e,TRUE,MetanetX conversion,FALSE
co2[er],co2,MNXM13,co2[er],er,TRUE,MetanetX conversion,FALSE
co2[erm],co2,MNXM13,co2[erm],erm,TRUE,MetanetX conversion,FALSE
co2[gm],co2,MNXM13,co2[gm],gm,TRUE,MetanetX conversion,FALSE
co2[m],co2,MNXM13,co2[m],m,TRUE,MetanetX conversion,FALSE
co2[mm],co2,MNXM13,co2[mm],mm,TRUE,MetanetX conversion,FALSE
co2[vm],co2,MNXM13,co2[vm],vm,TRUE,MetanetX conversion,FALSE
coa[c],coa,MNXM727276,coa[c],c,TRUE,MetanetX conversion,FALSE
coa[er],coa,MNXM727276,coa[er],er,TRUE,MetanetX conversion,FALSE
coa[erm],coa,MNXM727276,coa[erm],erm,TRUE,MetanetX conversion,FALSE
coa[lp],coa,MNXM727276,coa[lp],lp,TRUE,MetanetX conversion,FALSE
coa[m],coa,MNXM727276,coa[m],m,TRUE,MetanetX conversion,FALSE
coa[mm],coa,MNXM727276,coa[mm],mm,TRUE,MetanetX conversion,FALSE
coa[n],coa,MNXM727276,coa[n],n,TRUE,MetanetX conversion,FALSE
coa[p],coa,MNXM727276,coa[p],p,TRUE,MetanetX conversion,FALSE
cpppg3[c],cpppg3,MNXM735625,MNXM735625[c],c,TRUE,MetanetX conversion,FALSE
crm_cho[c],crm_cho,MNXM726199,MNXM726199[c],c,TRUE,MetanetX conversion,FALSE
crm_cho[m],crm_cho,MNXM726199,MNXM726199[m],m,TRUE,MetanetX conversion,FALSE
crn[c],crn,MNXM1105736,MNXM1105736[c],c,TRUE,MetanetX conversion,FALSE
crn[e],crn,MNXM1105736,MNXM1105736[e],e,TRUE,MetanetX conversion,FALSE
crn[m],crn,MNXM1105736,MNXM1105736[m],m,TRUE,MetanetX conversion,FALSE
crn[p],crn,MNXM1105736,MNXM1105736[p],p,TRUE,MetanetX conversion,FALSE
csn[c],csn,MNXM761,MNXM761[c],c,TRUE,MetanetX conversion,FALSE
csn[e],csn,MNXM761,MNXM761[e],e,TRUE,MetanetX conversion,FALSE
ctp[c],ctp,MNXM1103718,ctp[c],c,TRUE,MetanetX conversion,FALSE
ctp[erm],ctp,MNXM1103718,ctp[erm],erm,TRUE,MetanetX conversion,FALSE
ctp[m],ctp,MNXM1103718,ctp[m],m,TRUE,MetanetX conversion,FALSE
ctp[mm],ctp,MNXM1103718,ctp[mm],mm,TRUE,MetanetX conversion,FALSE
cu2[c],cu2,MNXM731166,MNXM731166[c],c,TRUE,MetanetX conversion,FALSE
cu2[e],cu2,MNXM731166,MNXM731166[e],e,TRUE,MetanetX conversion,FALSE
cu2[g],cu2,MNXM731166,MNXM731166[g],g,TRUE,MetanetX conversion,FALSE
cyan[m],cyan,MNXM727657,MNXM727657[m],m,TRUE,MetanetX conversion,FALSE
cys__L[c],cys__L,MNXM738068,MNXM738068[c],c,TRUE,MetanetX conversion,FALSE
cys__L[e],cys__L,MNXM738068,MNXM738068[e],e,TRUE,MetanetX conversion,FALSE
cys__L[m],cys__L,MNXM738068,MNXM738068[m],m,TRUE,MetanetX conversion,FALSE
cysi__L[c],cysi__L,MNXM927,MNXM927[c],c,TRUE,MetanetX conversion,FALSE
cysi__L[v],cysi__L,MNXM927,MNXM927[v],v,TRUE,MetanetX conversion,FALSE
cyst__L[c],cyst__L,MNXM319,cyst__L[c],c,TRUE,MetanetX conversion,FALSE
cystrna[c],cystrna,MNXM1543098,MNXM1543098[c],c,TRUE,MetanetX conversion,FALSE
cytc[m],cytc,MNXM731966,MNXM731966[m],m,TRUE,MetanetX conversion,FALSE
cytd[c],cytd,MNXM1364050,MNXM1364050[c],c,TRUE,MetanetX conversion,FALSE
cytd[e],cytd,MNXM1364050,MNXM1364050[e],e,TRUE,MetanetX conversion,FALSE
dad_2[c],dad_2,MNXM625,MNXM625[c],c,TRUE,MetanetX conversion,FALSE
dad_5[m],dad_5,MNXM1103313,MNXM1103313[m],m,TRUE,MetanetX conversion,FALSE
dadp[c],dadp,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,FALSE
dadp[n],dadp,MNXM735047,MNXM735047[n],n,TRUE,MetanetX conversion,FALSE
dag_hs[er],dag_hs,MNXM1524673,MNXM1524673[er],er,TRUE,MetanetX conversion,FALSE
damp[c],damp,MNXM432,MNXM432[c],c,TRUE,MetanetX conversion,FALSE
damp[m],damp,MNXM432,MNXM432[m],m,TRUE,MetanetX conversion,FALSE
dann[c],dann,MNXM1140,MNXM1140[c],c,TRUE,MetanetX conversion,FALSE
datp[c],datp,MNXM286,MNXM286[c],c,TRUE,MetanetX conversion,FALSE
