orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
2dr5p[c],2dr5p,MNXM732593,MNXM732593[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2hb[c],2hb,MNXM1103786,MNXM1103786[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2hb[e],2hb,MNXM1103786,MNXM1103786[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2hhxdal[c],2hhxdal,MNXM35167,MNXM35167[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2hp6mbq[m],2hp6mbq,MNXM147698,MNXM147698[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2hp6mp[m],2hp6mp,MNXM1370408,MNXM1370408[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2hpmhmbq[m],2hpmhmbq,MNXM147696,MNXM147696[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2hpmmbq[m],2hpmmbq,MNXM147697,MNXM147697[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2ippm[c],2ippm,MNXM1369559,MNXM1369559[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2kmb[c],2kmb,MNXM276,MNXM276[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mahmp[c],2mahmp,MNXM1135,MNXM1135[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mbac[c],2mbac,MNXM35277,MNXM35277[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mbac[e],2mbac,MNXM35277,MNXM35277[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mbald[c],2mbald,MNXM2604,MNXM2604[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mbald[e],2mbald,MNXM2604,MNXM2604[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mbald[m],2mbald,MNXM2604,MNXM2604[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mbtoh[c],2mbtoh,MNXM5476,MNXM5476[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mbtoh[e],2mbtoh,MNXM5476,MNXM5476[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mbtoh[m],2mbtoh,MNXM5476,MNXM5476[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mcit[m],2mcit,MNXM741276,MNXM741276[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mppal[c],2mppal,MNXM5189,MNXM5189[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mppal[e],2mppal,MNXM5189,MNXM5189[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2mppal[m],2mppal,MNXM5189,MNXM5189[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2obut[c],2obut,MNXM159,MNXM159[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2obut[m],2obut,MNXM159,MNXM159[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2oxoadp[c],2oxoadp,MNXM263,MNXM263[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2oxoadp[m],2oxoadp,MNXM263,MNXM263[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2pg[c],2pg,MNXM275,MNXM275[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2phetoh[c],2phetoh,MNXM2476,MNXM2476[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2phetoh[e],2phetoh,MNXM2476,MNXM2476[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2phetoh[m],2phetoh,MNXM2476,MNXM2476[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
10fthf[c],10fthf,MNXM237,MNXM237[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
34hpl[m],34hpl,MNXM988,MNXM988[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
34hpp[c],34hpp,MNXM153,MNXM153[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
34hpp[m],34hpp,MNXM153,MNXM153[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
10fthf[m],10fthf,MNXM237,MNXM237[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4fumacac[c],4fumacac,MNXM708,MNXM708[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
34hpp[x],34hpp,MNXM153,MNXM153[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
35ccmp[c],35ccmp,MNXM148637,MNXM148637[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
4gudbd[c],4gudbd,MNXM2617,MNXM2617[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
12dgr_SC[c],12dgr_SC,MNXM1012,MNXM1012[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
35cdamp[c],35cdamp,MNXM9931,MNXM9931[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
13BDglcn[c],13BDglcn,MNXM91349,MNXM91349[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
4gudbutn[c],4gudbutn,MNXM1312,MNXM1312[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
35cgmp[c],35cgmp,MNXM665,MNXM665[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4h2oglt[c],4h2oglt,MNXM894,MNXM894[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
13BDglcn[e],13BDglcn,MNXM91349,MNXM91349[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
35cimp[c],35cimp,MNXM91928,MNXM91928[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
13dampp[c],13dampp,MNXM350,MNXM350[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
13dpg[c],13dpg,MNXM733153,MNXM733153[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4h2oglt[m],4h2oglt,MNXM894,MNXM894[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4h2oglt[x],4h2oglt,MNXM894,MNXM894[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3c2hmp[c],3c2hmp,MNXM741108,MNXM741108[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
14glun[c],14glun,MNXM91761,MNXM91761[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
3c3hmp[c],3c3hmp,MNXM985,MNXM985[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
16BDglcn[c],16BDglcn,MNXM165456,MNXM165456[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
3c3hmp[e],3c3hmp,MNXM985,MNXM985[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1Dgali[c],1Dgali,MNXM878,MNXM878[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hbz[c],4hbz,MNXM164,MNXM164[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3c3hmp[m],3c3hmp,MNXM985,MNXM985[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hbz[m],4hbz,MNXM164,MNXM164[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1ag3p_SC[c],1ag3p_SC,MNXM728506,MNXM728506[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hbzcoa[m],4hbzcoa,MNXM739932,MNXM739932[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3c4mop[c],3c4mop,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hglusa[m],4hglusa,MNXM2687,MNXM2687[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1agly3p_SC[c],1agly3p_SC,MNXM91819,MNXM91819[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
1agpc_SC[c],1agpc_SC,MNXM147657,MNXM147657[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
3c4mop[m],3c4mop,MNXM1602,MNXM1602[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1mncam[c],1mncam,MNXM2172,MNXM2172[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hpro_LT[c],4hpro_LT,MNXM87584,MNXM87584[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3dh5hpb[c],3dh5hpb,MNXM2783,MNXM2783[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hpro_LT[m],4hpro_LT,MNXM87584,MNXM87584[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1p3h5c[c],1p3h5c,MNXM114091,MNXM114091[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3dh5hpb[m],3dh5hpb,MNXM2783,MNXM2783[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1p3h5c[m],1p3h5c,MNXM114091,MNXM114091[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hthr[c],4hthr,MNXM1802,MNXM1802[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3dhq[c],3dhq,MNXM736874,MNXM736874[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mhetz[c],4mhetz,MNXM962,MNXM962[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mlacac[c],4mlacac,MNXM739481,MNXM739481[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1pyr5c[c],1pyr5c,MNXM1617,MNXM1617[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3dhsk[c],3dhsk,MNXM611,MNXM611[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1pyr5c[m],1pyr5c,MNXM1617,MNXM1617[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mop[c],4mop,MNXM404,MNXM404[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3dsphgn[c],3dsphgn,MNXM559,MNXM559[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mop[m],4mop,MNXM404,MNXM404[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hanthrn[c],3hanthrn,MNXM359,MNXM359[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mpetz[c],4mpetz,MNXM960,MNXM960[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hdcoa[x],3hdcoa,MNXM739357,MNXM739357[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mzym[c],4mzym,MNXM731873,MNXM731873[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23camp[c],23camp,MNXM2598,MNXM2598[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hddcoa[x],3hddcoa,MNXM739912,MNXM739912[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4mzym_int1[c],4mzym_int1,MNXM7449,MNXM7449[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
4mzym_int2[c],4mzym_int2,MNXM8744,MNXM8744[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
4pasp[c],4pasp,MNXM1177,MNXM1177[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4ppan[c],4ppan,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4ppcys[c],4ppcys,MNXM483,MNXM483[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4r5au[c],4r5au,MNXM791,MNXM791[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23dhmb[m],23dhmb,MNXM734,MNXM734[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hhdcoa[x],3hhdcoa,MNXM825,MNXM825[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23dhmp[m],23dhmp,MNXM1202,MNXM1202[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5aizc[c],5aizc,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5aop[c],5aop,MNXM405,MNXM405[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hodcoa[x],3hodcoa,MNXM31746,MNXM31746[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
5aop[e],5aop,MNXM405,MNXM405[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23dpg[c],23dpg,MNXM892,MNXM892[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
25aics[c],25aics,MNXM738774,MNXM738774[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5aop[m],5aop,MNXM405,MNXM405[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hph5mb[m],3hph5mb,MNXM3166,MNXM3166[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5aprbu[c],5aprbu,MNXM1365818,MNXM1365818[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
25dhpp[c],25dhpp,MNXM90906,MNXM90906[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
3htdcoa[x],3htdcoa,MNXM767,MNXM767[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
25dthpp[c],25dthpp,MNXM90774,MNXM90774[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
5dpmev[c],5dpmev,MNXM689,MNXM689[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hxccoa[x],3hxccoa,MNXM91798,MNXM91798[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
5fthf[c],5fthf,MNXM1392,MNXM1392[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2ahbut[m],2ahbut,MNXM726902,MNXM726902[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ig3p[c],3ig3p,MNXM866,MNXM866[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2ahhmd[m],2ahhmd,MNXM91459,MNXM91459[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
5fthf[m],5fthf,MNXM1392,MNXM1392[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ipmmest[c],3ipmmest,MNXM1368676,MNXM1368676[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
2ahhmp[m],2ahhmp,MNXM728662,MNXM728662[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
3mbald[c],3mbald,MNXM1711,MNXM1711[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2amsa[c],2amsa,MNXM2124,MNXM2124[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mbald[e],3mbald,MNXM1711,MNXM1711[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2aobut[c],2aobut,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mdr1p[c],5mdr1p,MNXM1103417,MNXM1103417[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mbald[m],3mbald,MNXM1711,MNXM1711[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mdru1p[c],5mdru1p,MNXM737603,MNXM737603[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2cpr5p[c],2cpr5p,MNXM1455,MNXM1455[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dda7p[c],2dda7p,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mob[c],3mob,MNXM732866,MNXM732866[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dda7p[m],2dda7p,MNXM1219,MNXM1219[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mta[c],5mta,MNXM150,MNXM150[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5mthf[c],5mthf,MNXM733947,MNXM733947[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mob[m],3mob,MNXM732866,MNXM732866[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
5pmev[c],5pmev,MNXM738283,MNXM738283[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dglc[c],2dglc,MNXM1107110,MNXM1107110[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mop[c],3mop,MNXM439,MNXM439[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dhp[c],2dhp,MNXM959,MNXM959[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
6dg[c],6dg,MNXM728398,MNXM728398[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mop[e],3mop,MNXM439,MNXM439[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dhp[m],2dhp,MNXM959,MNXM959[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3mop[m],3mop,MNXM439,MNXM439[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2doxg6p[c],2doxg6p,MNXM3809,MNXM3809[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
6pgc[c],6pgc,MNXM734080,MNXM734080[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3odcoa[x],3odcoa,MNXM739385,MNXM739385[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
6pgl[c],6pgl,MNXM735972,MNXM735972[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dr1p[c],2dr1p,MNXM789,MNXM789[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3oddcoa[x],3oddcoa,MNXM739547,MNXM739547[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
6pgl[r],6pgl,MNXM735972,MNXM735972[r],r,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ohdcoa[x],3ohdcoa,MNXM739928,MNXM739928[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
8aonn[c],8aonn,MNXM726863,MNXM726863[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ohodcoa[x],3ohodcoa,MNXM513,MNXM513[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
8aonn[e],8aonn,MNXM726863,MNXM726863[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acon_T[c],acon_T,MNXM728255,MNXM728255[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ohxccoa[x],3ohxccoa,MNXM734931,MNXM734931[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
ACP[c],ACP,MNXM925,MNXM925[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ophb_5[c],3ophb_5,MNXM733937,MNXM733937[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ACP[m],ACP,MNXM925,MNXM925[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acorn[m],acorn,MNXM817,MNXM817[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Dara14lac[c],Dara14lac,MNXM778,MNXM778[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ophb_5[m],3ophb_5,MNXM733937,MNXM733937[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acrn[c],acrn,MNXM726103,MNXM726103[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3otdcoa[x],3otdcoa,MNXM707,MNXM707[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acrn[m],acrn,MNXM726103,MNXM726103[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
L2aadp6sa[c],L2aadp6sa,MNXM89905,MNXM89905[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
L2aadp[c],L2aadp,MNXM1369806,MNXM1369806[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3pg[c],3pg,MNXM727604,MNXM727604[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cysi__L[c],cysi__L,MNXM927,MNXM927[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acrn[x],acrn,MNXM726103,MNXM726103[x],x,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3php[c],3php,MNXM541,MNXM541[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acser[c],acser,MNXM418,MNXM418[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cysi__L[v],cysi__L,MNXM927,MNXM927[v],v,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3psme[c],3psme,MNXM1365,MNXM1365[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Lfmkynr[c],Lfmkynr,MNXM727852,MNXM727852[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
actn__R[c],actn__R,MNXM664,MNXM664[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
44mctr[c],44mctr,MNXM97101,MNXM97101[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
acybut[c],acybut,MNXM6272,MNXM6272[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Lkynr[c],Lkynr,MNXM733142,MNXM733142[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
44mzym[c],44mzym,MNXM728841,MNXM728841[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
N1aspmd[c],N1aspmd,MNXM501,MNXM501[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ade[c],ade,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4aabutn[c],4aabutn,MNXM2083,MNXM2083[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ade[e],ade,MNXM168,MNXM168[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
N1sprm[c],N1sprm,MNXM600,MNXM600[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4abut[c],4abut,MNXM192,MNXM192[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
NPmehis[c],NPmehis,MNXM739680,MNXM739680[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Nbfortyr[c],Nbfortyr,MNXM147516,MNXM147516[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
Nbfortyr[e],Nbfortyr,MNXM147516,MNXM147516[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ade[m],ade,MNXM168,MNXM168[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
adn[c],adn,MNXM212,MNXM212[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
adn[e],adn,MNXM212,MNXM212[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4abut[e],4abut,MNXM192,MNXM192[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
adn[m],adn,MNXM212,MNXM212[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Nfortyr[c],Nfortyr,MNXM63755,MNXM63755[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
Sfglutth[c],Sfglutth,MNXM741595,MNXM741595[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4abut[m],4abut,MNXM192,MNXM192[m],m,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Ssq23epx[c],Ssq23epx,MNXM727928,MNXM727928[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
