orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd00868[c],cpd00868,MNXM153,MNXM153[c],c,TRUE,MetanetX conversion,FALSE
cpd00007[c],cpd00007,MNXM735438,MNXM735438[c],c,TRUE,MetanetX conversion,FALSE
cpd00489[c],cpd00489,MNXM735208,MNXM735208[c],c,TRUE,MetanetX conversion,FALSE
cpd00011[c],cpd00011,MNXM13,MNXM13[c],c,TRUE,MetanetX conversion,FALSE
cpd00003[c],cpd00003,MNXM8,MNXM8[c],c,TRUE,MetanetX conversion,FALSE
cpd00001[c],cpd00001,WATER,WATER[c],c,TRUE,Other conversion,FALSE
cpd00133[c],cpd00133,MNXM216,MNXM216[c],c,TRUE,MetanetX conversion,FALSE
cpd00251[c],cpd00251,MNXM1104545,MNXM1104545[c],c,TRUE,MetanetX conversion,FALSE
cpd00018[c],cpd00018,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE
cpd00355[c],cpd00355,MNXM355,MNXM355[c],c,TRUE,MetanetX conversion,FALSE
cpd00014[c],cpd00014,MNXM1102128,MNXM1102128[c],c,TRUE,MetanetX conversion,FALSE
cpd00091[c],cpd00091,MNXM1104823,MNXM1104823[c],c,TRUE,MetanetX conversion,FALSE
cpd00009[c],cpd00009,MNXM9,MNXM9[c],c,TRUE,MetanetX conversion,FALSE
cpd00062[c],cpd00062,MNXM1101474,MNXM1101474[c],c,TRUE,MetanetX conversion,FALSE
cpd00089[c],cpd00089,MNXM1364359,MNXM1364359[c],c,TRUE,MetanetX conversion,FALSE
cpd00012[c],cpd00012,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,FALSE
cpd00026[c],cpd00026,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE
cpd00002[c],cpd00002,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE
cpd00029[c],cpd00029,MNXM26,MNXM26[c],c,TRUE,MetanetX conversion,FALSE
cpd00008[c],cpd00008,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,FALSE
cpd00196[c],cpd00196,MNXM280,MNXM280[c],c,TRUE,MetanetX conversion,FALSE
cpd00033[c],cpd00033,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,FALSE
cpd11609[c],cpd11609,MNXM35,MNXM35[c],c,TRUE,MetanetX conversion,FALSE
cpd00150[c],cpd00150,MNXM727657,MNXM727657[c],c,TRUE,MetanetX conversion,FALSE
cpd11610[c],cpd11610,MNXM1102421,MNXM1102421[c],c,TRUE,MetanetX conversion,FALSE
cpd00067[c],cpd00067,MNXM1,MNXM1[c],c,TRUE,MetanetX conversion,FALSE
cpd00830[c],cpd00830,MNXM894,MNXM894[c],c,TRUE,MetanetX conversion,FALSE
cpd00020[c],cpd00020,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,FALSE
cpd00040[c],cpd00040,MNXM69,MNXM69[c],c,TRUE,MetanetX conversion,FALSE
cpd00044[c],cpd00044,MNXM1104555,MNXM1104555[c],c,TRUE,MetanetX conversion,FALSE
cpd00048[c],cpd00048,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE
cpd00045[c],cpd00045,MNXM1103458,MNXM1103458[c],c,TRUE,MetanetX conversion,FALSE
cpd00052[c],cpd00052,MNXM1103718,MNXM1103718[c],c,TRUE,MetanetX conversion,FALSE
cpd00046[c],cpd00046,MNXM1103302,MNXM1103302[c],c,TRUE,MetanetX conversion,FALSE
cpd00054[c],cpd00054,MNXM737787,MNXM737787[c],c,TRUE,MetanetX conversion,FALSE
cpd00145[c],cpd00145,MNXM392,MNXM392[c],c,TRUE,MetanetX conversion,FALSE
cpd00013[c],cpd00013,MNXM729302,MNXM729302[c],c,TRUE,MetanetX conversion,FALSE
cpd00004[c],cpd00004,MNXM10,MNXM10[c],c,TRUE,MetanetX conversion,FALSE
cpd00550[c],cpd00550,MNXM694,MNXM694[c],c,TRUE,MetanetX conversion,FALSE
cpd00064[c],cpd00064,MNXM741175,MNXM741175[c],c,TRUE,MetanetX conversion,FALSE
cpd00118[c],cpd00118,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,FALSE
cpd00129[c],cpd00129,MNXM114,MNXM114[c],c,TRUE,MetanetX conversion,FALSE
cpd00066[c],cpd00066,MNXM741664,MNXM741664[c],c,TRUE,MetanetX conversion,FALSE
cpd00333[c],cpd00333,MNXM1372874,MNXM1372874[c],c,TRUE,MetanetX conversion,FALSE
cpd00095[c],cpd00095,MNXM77,MNXM77[c],c,TRUE,MetanetX conversion,FALSE
cpd00025[c],cpd00025,MNXM732620,MNXM732620[c],c,TRUE,MetanetX conversion,FALSE
cpd00080[c],cpd00080,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE
cpd00084[c],cpd00084,MNXM738068,MNXM738068[c],c,TRUE,MetanetX conversion,FALSE
cpd00467[c],cpd00467,MNXM1364692,MNXM1364692[c],c,TRUE,MetanetX conversion,FALSE
cpd00081[c],cpd00081,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,FALSE
cpd00239[c],cpd00239,MNXM1366923,MNXM1366923[c],c,TRUE,MetanetX conversion,FALSE
cpd00395[c],cpd00395,MNXM713,MNXM713[c],c,TRUE,MetanetX conversion,FALSE
cpd00022[c],cpd00022,MNXM1104266,MNXM1104266[c],c,TRUE,MetanetX conversion,FALSE
cpd00141[c],cpd00141,MNXM1094052,MNXM1094052[c],c,TRUE,MetanetX conversion,FALSE
cpd00086[c],cpd00086,MNXM1364414,MNXM1364414[c],c,TRUE,MetanetX conversion,FALSE
cpd00121[c],cpd00121,MNXM1105941,MNXM1105941[c],c,TRUE,MetanetX conversion,FALSE
cpd00867[c],cpd00867,MNXM1365116,MNXM1365116[c],c,TRUE,MetanetX conversion,FALSE
cpd00132[c],cpd00132,MNXM1107821,MNXM1107821[c],c,TRUE,MetanetX conversion,FALSE
cpd01651[c],cpd01651,MNXM1105116,MNXM1105116[c],c,TRUE,MetanetX conversion,FALSE
cpd00229[c],cpd00229,MNXM734590,MNXM734590[c],c,TRUE,MetanetX conversion,FALSE
cpd00146[c],cpd00146,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE
cpd12819[c],cpd12819,MNXM7215,MNXM7215[c],c,TRUE,MetanetX conversion,FALSE
cpd00533[c],cpd00533,MNXM411,MNXM411[c],c,TRUE,MetanetX conversion,FALSE
cpd00206[c],cpd00206,MNXM266,MNXM266[c],c,TRUE,MetanetX conversion,FALSE
cpd00032[c],cpd00032,MNXM46,MNXM46[c],c,TRUE,MetanetX conversion,FALSE
cpd00616[c],cpd00616,MNXM696,MNXM696[c],c,TRUE,MetanetX conversion,FALSE
cpd00041[c],cpd00041,MNXM1364673,MNXM1364673[c],c,TRUE,MetanetX conversion,FALSE
cpd00219[c],cpd00219,MNXM737312,MNXM737312[c],c,TRUE,MetanetX conversion,FALSE
cpd00078[c],cpd00078,MNXM1104774,MNXM1104774[c],c,TRUE,MetanetX conversion,FALSE
cpd00227[c],cpd00227,MNXM353,MNXM353[c],c,TRUE,MetanetX conversion,FALSE
cpd00010[c],cpd00010,MNXM727276,MNXM727276[c],c,TRUE,MetanetX conversion,FALSE
cpd00822[c],cpd00822,MNXM820,MNXM820[c],c,TRUE,MetanetX conversion,FALSE
cpd00289[c],cpd00289,MNXM728266,MNXM728266[c],c,TRUE,MetanetX conversion,FALSE
cpd00005[c],cpd00005,MNXM738702,MNXM738702[c],c,TRUE,MetanetX conversion,FALSE
cpd03214[c],cpd03214,MNXM741281,MNXM741281[c],c,TRUE,MetanetX conversion,FALSE
cpd00006[c],cpd00006,MNXM5,MNXM5[c],c,TRUE,MetanetX conversion,FALSE
cpd00293[c],cpd00293,MNXM1364319,MNXM1364319[c],c,TRUE,MetanetX conversion,FALSE
cpd02612[c],cpd02612,MNXM1105998,MNXM1105998[c],c,TRUE,MetanetX conversion,FALSE
cpd00297[c],cpd00297,MNXM152,MNXM152[c],c,TRUE,MetanetX conversion,FALSE
cpd00298[c],cpd00298,MNXM257,MNXM257[c],c,TRUE,MetanetX conversion,FALSE
cpd00358[c],cpd00358,MNXM452,MNXM452[c],c,TRUE,MetanetX conversion,FALSE
cpd00299[c],cpd00299,MNXM234,MNXM234[c],c,TRUE,MetanetX conversion,FALSE
cpd16440[c],cpd16440,MNXM96150,MNXM96150[c],c,TRUE,MetanetX conversion,FALSE
cpd15565[c],cpd15565,MNXM90476,MNXM90476[c],c,TRUE,MetanetX conversion,FALSE
cpd00331[c],cpd00331,MNXM1092518,MNXM1092518[c],c,TRUE,MetanetX conversion,FALSE
cpd00380[c],cpd00380,MNXM1747,MNXM1747[c],c,TRUE,MetanetX conversion,FALSE
cpd00774[c],cpd00774,MNXM414,MNXM414[c],c,TRUE,MetanetX conversion,FALSE
cpd01624[c],cpd01624,MNXM739178,MNXM739178[c],c,TRUE,MetanetX conversion,FALSE
cpd03420[c],cpd03420,MNXM1367586,MNXM1367586[c],c,TRUE,MetanetX conversion,FALSE
cpd03833[c],cpd03833,MNXM1367605,MNXM1367605[c],c,TRUE,MetanetX conversion,FALSE
cpd00350[c],cpd00350,MNXM1363934,MNXM1363934[c],c,TRUE,MetanetX conversion,FALSE
cpd00113[c],cpd00113,MNXM83,MNXM83[c],c,TRUE,MetanetX conversion,FALSE
cpd08211[c],cpd08211,MNXM1102546,MNXM1102546[c],c,TRUE,MetanetX conversion,FALSE
cpd03426[c],cpd03426,MNXM740871,MNXM740871[c],c,TRUE,MetanetX conversion,FALSE
cpd00149[c],cpd00149,MNXM90960,MNXM90960[c],c,TRUE,MetanetX conversion,FALSE
cpd08368[c],cpd08368,MNXM1092650,MNXM1092650[c],c,TRUE,MetanetX conversion,FALSE
cpd01700[c],cpd01700,MNXM1107724,MNXM1107724[c],c,TRUE,MetanetX conversion,FALSE
cpd03802[c],cpd03802,MNXM1778,MNXM1778[c],c,TRUE,MetanetX conversion,FALSE
cpd00043[c],cpd00043,MNXM1104754,MNXM1104754[c],c,TRUE,MetanetX conversion,FALSE
cpd00180[c],cpd00180,MNXM291,MNXM291[c],c,TRUE,MetanetX conversion,FALSE
cpd00085[c],cpd00085,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE
cpd00367[c],cpd00367,MNXM1364050,MNXM1364050[c],c,TRUE,MetanetX conversion,FALSE
cpd00074[c],cpd00074,MNXM1107418,MNXM1107418[c],c,TRUE,MetanetX conversion,FALSE
cpd00268[c],cpd00268,MNXM1094289,MNXM1094289[c],c,TRUE,MetanetX conversion,FALSE
cpd00249[c],cpd00249,MNXM1103104,MNXM1103104[c],c,TRUE,MetanetX conversion,FALSE
cpd00087[c],cpd00087,MNXM1103936,MNXM1103936[c],c,TRUE,MetanetX conversion,FALSE
cpd00125[c],cpd00125,MNXM1102150,MNXM1102150[c],c,TRUE,MetanetX conversion,FALSE
cpd11625[c],cpd11625,MNXM730326,MNXM730326[c],c,TRUE,MetanetX conversion,FALSE
cpd00023[c],cpd00023,MNXM741173,MNXM741173[c],c,TRUE,MetanetX conversion,FALSE
cpd03077[c],cpd03077,MNXM735847,MNXM735847[c],c,TRUE,MetanetX conversion,FALSE
cpd00024[c],cpd00024,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE
cpd00654[c],cpd00654,MNXM704,MNXM704[c],c,TRUE,MetanetX conversion,FALSE
cpd00210[c],cpd00210,MNXM282,MNXM282[c],c,TRUE,MetanetX conversion,FALSE
cpd00448[c],cpd00448,MNXM435,MNXM435[c],c,TRUE,MetanetX conversion,FALSE
cpd00223[c],cpd00223,MNXM1136254,MNXM1136254[c],c,TRUE,MetanetX conversion,FALSE
cpd03733[c],cpd03733,MNXM1104151,MNXM1104151[c],c,TRUE,MetanetX conversion,FALSE
cpd00232[c],cpd00232,MNXM1106046,MNXM1106046[c],c,TRUE,MetanetX conversion,FALSE
cpd00412[c],cpd00412,MNXM492,MNXM492[c],c,TRUE,MetanetX conversion,FALSE
cpd00156[c],cpd00156,MNXM199,MNXM199[c],c,TRUE,MetanetX conversion,FALSE
