orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
epist[e],epist,MNXM1371083,MNXM1371083[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergtetrol[c],ergtetrol,MNXM1109,MNXM1109[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergtetrol[r],ergtetrol,MNXM1109,MNXM1109[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergtrol[c],ergtrol,MNXM1371328,MNXM1371328[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergst[en],ergst,MNXM741449,MNXM741449[en],en,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergst[c],ergst,MNXM741449,MNXM741449[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergst[r],ergst,MNXM741449,MNXM741449[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergst[e],ergst,MNXM741449,MNXM741449[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergst[l],ergst,MNXM741449,MNXM741449[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ergst3glc[c],ergst3glc,MNXM1106968,MNXM1106968[c],c,TRUE,MetanetX conversion,FALSE,"seed, chebi"
e4hglu[c],e4hglu,MNXM1372570,MNXM1372570[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
e4hglu[m],e4hglu,MNXM1372570,MNXM1372570[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
e4hglu[x],e4hglu,MNXM1372570,MNXM1372570[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etoh[c],etoh,MNXM1108092,MNXM1108092[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etoh[e],etoh,MNXM1108092,MNXM1108092[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etoh[m],etoh,MNXM1108092,MNXM1108092[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etha[c],etha,MNXM218,MNXM218[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etha[e],etha,MNXM218,MNXM218[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etac[c],etac,MNXM8595,MNXM8595[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
etac[e],etac,MNXM8595,MNXM8595[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fad[c],fad,MNXM1364297,MNXM1364297[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fad[m],fad,MNXM1364297,MNXM1364297[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fadh2[c],fadh2,MNXM1105762,MNXM1105762[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fadh2[m],fadh2,MNXM1105762,MNXM1105762[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
frdp[l],frdp,MNXM1363934,MNXM1363934[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fecost[c],fecost,MNXM731707,MNXM731707[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fecost[e],fecost,MNXM731707,MNXM731707[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ficytC[m],ficytC,MNXM731953,MNXM731953[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
focytC[m],focytC,MNXM731962,MNXM731962[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pheme[m],pheme,MNXM1369759,MNXM1369759[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fmettrna[m],fmettrna,MNXM741603,MNXM741603[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fmn[c],fmn,MNXM1364295,MNXM1364295[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fmn[e],fmn,MNXM1364295,MNXM1364295[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fmn[m],fmn,MNXM1364295,MNXM1364295[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fmnh2[c],fmnh2,MNXM1107623,MNXM1107623[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fol[c],fol,MNXM617,MNXM617[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fol[e],fol,MNXM617,MNXM617[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fald[c],fald,MNXM1365101,MNXM1365101[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
for[c],for,MNXM39,MNXM39[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
for[e],for,MNXM39,MNXM39[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
for[m],for,MNXM39,MNXM39[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fum[c],fum,MNXM737340,MNXM737340[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fum[e],fum,MNXM737340,MNXM737340[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fum[m],fum,MNXM737340,MNXM737340[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
4abut[c],4abut,MNXM192,MNXM192[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
4abut[e],4abut,MNXM192,MNXM192[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
4abut[m],4abut,MNXM192,MNXM192[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gdp[c],gdp,MNXM1103285,MNXM1103285[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gdp[g],gdp,MNXM1103285,MNXM1103285[g],g,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gdp[m],gdp,MNXM1103285,MNXM1103285[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gdp[n],gdp,MNXM1103285,MNXM1103285[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gdpmann[c],gdpmann,MNXM1104188,MNXM1104188[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gdpmann[g],gdpmann,MNXM1104188,MNXM1104188[g],g,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
grdp[c],grdp,MNXM100,MNXM100[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ggdp[l],ggdp,MNXM728266,MNXM728266[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glntrna[c],glntrna,MNXM741207,MNXM741207[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glutrna[c],glutrna,MNXM731037,MNXM731037[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glutrna[m],glutrna,MNXM731037,MNXM731037[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthrd[c],gthrd,MNXM490899,MNXM490899[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthrd[e],gthrd,MNXM490899,MNXM490899[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthrd[m],gthrd,MNXM490899,MNXM490899[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthrd[v],gthrd,MNXM490899,MNXM490899[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthox[c],gthox,MNXM1372264,MNXM1372264[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthox[e],gthox,MNXM1372264,MNXM1372264[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gthox[m],gthox,MNXM1372264,MNXM1372264[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glytrna[c],glytrna,MNXM741183,MNXM741183[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
g3p[c],g3p,MNXM1373253,MNXM1373253[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glyc[c],glyc,MNXM89612,MNXM89612[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glyc[e],glyc,MNXM89612,MNXM89612[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glyc3p[c],glyc3p,MNXM66,MNXM66[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glyc3p[m],glyc3p,MNXM66,MNXM66[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
dha[c],dha,MNXM460,MNXM460[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glycogen[c],glycogen,MNXM738131,MNXM738131[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glycogen[v],glycogen,MNXM738131,MNXM738131[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gcald[c],gcald,MNXM734590,MNXM734590[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gcald[e],gcald,MNXM734590,MNXM734590[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gcald[m],gcald,MNXM734590,MNXM734590[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glx[c],glx,MNXM69,MNXM69[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glx[e],glx,MNXM69,MNXM69[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glx[x],glx,MNXM69,MNXM69[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gmp[c],gmp,MNXM1101285,MNXM1101285[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gmp[g],gmp,MNXM1101285,MNXM1101285[g],g,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gtp[c],gtp,MNXM1103553,MNXM1103553[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gtp[m],gtp,MNXM1103553,MNXM1103553[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gua[c],gua,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gua[e],gua,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gua[m],gua,MNXM733114,MNXM733114[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gsn[c],gsn,MNXM1103400,MNXM1103400[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gsn[e],gsn,MNXM1103400,MNXM1103400[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gsn[m],gsn,MNXM1103400,MNXM1103400[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[c],h,MNXM1,MNXM1[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[r],h,MNXM1,MNXM1[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[e],h,MNXM1,MNXM1[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[g],h,MNXM1,MNXM1[g],g,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[l],h,MNXM1,MNXM1[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[m],h,MNXM1,MNXM1[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[n],h,MNXM1,MNXM1[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[x],h,MNXM1,MNXM1[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h[v],h,MNXM1,MNXM1[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h2o[c],h2o,WATER,WATER[c],c,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[r],h2o,WATER,WATER[r],r,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[e],h2o,WATER,WATER[e],e,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[g],h2o,WATER,WATER[g],g,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[m],h2o,WATER,WATER[m],m,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[n],h2o,WATER,WATER[n],n,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[x],h2o,WATER,WATER[x],x,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
h2o[v],h2o,WATER,WATER[v],v,TRUE,Other conversion,FALSE,"seed, kegg, chebi"
hemeA[m],hemeA,MNXM1373087,MNXM1373087[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hemeO[m],hemeO,MNXM1364566,MNXM1364566[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pren21dp[l],pren21dp,MNXM56060,MNXM56060[l],l,TRUE,MetanetX conversion,FALSE,chebi
pren17dp[l],pren17dp,MNXM56121,MNXM56121[l],l,TRUE,MetanetX conversion,FALSE,chebi
pren7dp[l],pren7dp,MNXM731634,MNXM731634[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hxccoa[c],hxccoa,MNXM1103880,MNXM1103880[c],c,TRUE,MetanetX conversion,FALSE,chebi
hxccoa[r],hxccoa,MNXM1103880,MNXM1103880[r],r,TRUE,MetanetX conversion,FALSE,chebi
hxccoa[x],hxccoa,MNXM1103880,MNXM1103880[x],x,TRUE,MetanetX conversion,FALSE,chebi
hdd2coa[x],hdd2coa,MNXM1104633,MNXM1104633[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hxdcal[r],hxdcal,MNXM528,MNXM528[r],r,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hxdcal[e],hxdcal,MNXM528,MNXM528[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pren16dp[l],pren16dp,MNXM56347,MNXM56347[l],l,TRUE,MetanetX conversion,FALSE,chebi
pren6dp[l],pren6dp,MNXM726465,MNXM726465[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pren6dp[m],pren6dp,MNXM726465,MNXM726465[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
histrna[c],histrna,MNXM741222,MNXM741222[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
histrna[m],histrna,MNXM741222,MNXM741222[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hcit[m],hcit,MNXM1364134,MNXM1364134[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hicit[m],hicit,MNXM984,MNXM984[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h2o2[c],h2o2,MNXM732620,MNXM732620[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h2o2[m],h2o2,MNXM732620,MNXM732620[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h2o2[n],h2o2,MNXM732620,MNXM732620[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h2o2[x],h2o2,MNXM732620,MNXM732620[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
h2s[c],h2s,MNXM1366923,MNXM1366923[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hxan[c],hxan,MNXM732487,MNXM732487[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hxan[e],hxan,MNXM732487,MNXM732487[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
pren20dp[l],pren20dp,MNXM57076,MNXM57076[l],l,TRUE,MetanetX conversion,FALSE,chebi
idp[c],idp,MNXM1104559,MNXM1104559[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iletrna[c],iletrna,MNXM741226,MNXM741226[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iletrna[m],iletrna,MNXM741226,MNXM741226[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
imp[c],imp,MNXM1101868,MNXM1101868[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
id3acald[c],id3acald,MNXM518,MNXM518[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
id3acald[e],id3acald,MNXM518,MNXM518[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
id3acald[m],id3acald,MNXM518,MNXM518[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ind3ac[c],ind3ac,MNXM383,MNXM383[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ind3ac[m],ind3ac,MNXM383,MNXM383[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
indpyr[c],indpyr,MNXM315,MNXM315[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ins[c],ins,MNXM1103335,MNXM1103335[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ins[e],ins,MNXM1103335,MNXM1103335[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fe2[c],fe2,MNXM1372038,MNXM1372038[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fe2[e],fe2,MNXM1372038,MNXM1372038[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
fe2[m],fe2,MNXM1372038,MNXM1372038[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iamac[c],iamac,MNXM7451,MNXM7451[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iamac[e],iamac,MNXM7451,MNXM7451[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iamoh[c],iamoh,MNXM1670,MNXM1670[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iamoh[e],iamoh,MNXM1670,MNXM1670[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
iamoh[m],iamoh,MNXM1670,MNXM1670[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ibutoh[c],ibutoh,MNXM5188,MNXM5188[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ibutoh[e],ibutoh,MNXM5188,MNXM5188[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ibutoh[m],ibutoh,MNXM5188,MNXM5188[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ibutac[c],ibutac,MNXM57835,MNXM57835[c],c,TRUE,MetanetX conversion,FALSE,"seed, chebi"
ibutac[e],ibutac,MNXM57835,MNXM57835[e],e,TRUE,MetanetX conversion,FALSE,"seed, chebi"
ibtald[c],ibtald,MNXM5189,MNXM5189[c],c,TRUE,MetanetX conversion,FALSE,chebi
ibtald[e],ibtald,MNXM5189,MNXM5189[e],e,TRUE,MetanetX conversion,FALSE,chebi
ibtald[m],ibtald,MNXM5189,MNXM5189[m],m,TRUE,MetanetX conversion,FALSE,chebi
icit[c],icit,MNXM89661,MNXM89661[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
icit[m],icit,MNXM89661,MNXM89661[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
icit[x],icit,MNXM89661,MNXM89661[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ipdp[c],ipdp,MNXM83,MNXM83[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ipdp[l],ipdp,MNXM83,MNXM83[l],l,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ipdp[m],ipdp,MNXM83,MNXM83[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
itacon[m],itacon,MNXM1747,MNXM1747[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
itaccoa[m],itaccoa,MNXM1104182,MNXM1104182[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
itp[c],itp,MNXM1103428,MNXM1103428[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
phpyr[c],phpyr,MNXM730221,MNXM730221[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
2aobut[c],2aobut,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
L2aadp[c],L2aadp,MNXM1369807,MNXM1369807[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
4hglusa[m],4hglusa,MNXM2687,MNXM2687[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ala__L[c],ala__L,MNXM1105732,MNXM1105732[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ala__L[e],ala__L,MNXM1105732,MNXM1105732[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
ala__L[m],ala__L,MNXM1105732,MNXM1105732[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
athr__L[c],athr__L,MNXM2125,MNXM2125[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
L2aadp6sa[c],L2aadp6sa,MNXM1364723,MNXM1364723[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
2amsa[c],2amsa,MNXM2124,MNXM2124[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
abt__L[c],abt__L,MNXM740330,MNXM740330[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
abt__L[e],abt__L,MNXM740330,MNXM740330[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arab__L[c],arab__L,MNXM1370556,MNXM1370556[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arab__L[e],arab__L,MNXM1370556,MNXM1370556[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arg__L[c],arg__L,MNXM739527,MNXM739527[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arg__L[e],arg__L,MNXM739527,MNXM739527[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
arg__L[m],arg__L,MNXM739527,MNXM739527[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asn__L[c],asn__L,MNXM1107821,MNXM1107821[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asn__L[e],asn__L,MNXM1107821,MNXM1107821[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asn__L[m],asn__L,MNXM1107821,MNXM1107821[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asn__L[v],asn__L,MNXM1107821,MNXM1107821[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asp__L[c],asp__L,MNXM1364673,MNXM1364673[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asp__L[e],asp__L,MNXM1364673,MNXM1364673[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asp__L[m],asp__L,MNXM1364673,MNXM1364673[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asp__L[x],asp__L,MNXM1364673,MNXM1364673[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
asp__L[v],asp__L,MNXM1364673,MNXM1364673[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
aspsa[c],aspsa,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
citr__L[c],citr__L,MNXM732471,MNXM732471[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cyst__L[c],cyst__L,MNXM319,MNXM319[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cys__L[c],cys__L,MNXM738068,MNXM738068[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cys__L[e],cys__L,MNXM738068,MNXM738068[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cgly[c],cgly,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cysi__L[c],cysi__L,MNXM927,MNXM927[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
cysi__L[v],cysi__L,MNXM927,MNXM927[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu5p[c],glu5p,MNXM1280,MNXM1280[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
LgluDala[c],LgluDala,MNXM1105816,MNXM1105816[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glucys[c],glucys,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
sbt__L[c],sbt__L,MNXM4638,MNXM4638[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
sbt__L[e],sbt__L,MNXM4638,MNXM4638[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu__L[c],glu__L,MNXM741173,MNXM741173[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu__L[e],glu__L,MNXM741173,MNXM741173[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu__L[m],glu__L,MNXM741173,MNXM741173[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu__L[n],glu__L,MNXM741173,MNXM741173[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu__L[x],glu__L,MNXM741173,MNXM741173[x],x,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu__L[v],glu__L,MNXM741173,MNXM741173[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
glu5sa[c],glu5sa,MNXM1093051,MNXM1093051[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gln__L[c],gln__L,MNXM37,MNXM37[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gln__L[e],gln__L,MNXM37,MNXM37[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gln__L[n],gln__L,MNXM37,MNXM37[n],n,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gln__L[v],gln__L,MNXM37,MNXM37[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gly[c],gly,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gly[e],gly,MNXM29,MNXM29[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
gly[m],gly,MNXM29,MNXM29[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
his__L[c],his__L,MNXM1107769,MNXM1107769[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
his__L[e],his__L,MNXM1107769,MNXM1107769[e],e,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
his__L[m],his__L,MNXM1107769,MNXM1107769[m],m,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
his__L[v],his__L,MNXM1107769,MNXM1107769[v],v,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
histd[c],histd,MNXM1281,MNXM1281[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hisp[c],hisp,MNXM1482,MNXM1482[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
hcys__L[c],hcys__L,MNXM123,MNXM123[c],c,TRUE,MetanetX conversion,FALSE,"seed, kegg, chebi"
