orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
pe140[p],pe140,MNXM733473,MNXM733473[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ocdca[e],ocdca,MNXM236,MNXM236[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
bzal[p],bzal,MNXM371,MNXM371[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ocdcea[e],ocdcea,MNXM306,MNXM306[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pe141[p],pe141,MNXM3693,MNXM3693[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bzalc[p],bzalc,MNXM562,MNXM562[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pe160[p],pe160,MNXM32178,MNXM32178[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
omcho[e],omcho,MNXM146425,MNXM146425[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ca2[p],ca2,MNXM128,MNXM128[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
omchr[e],omchr,MNXM146424,MNXM146424[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pe161[p],pe161,MNXM739592,MNXM739592[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cd2[p],cd2,MNXM4505,MNXM4505[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pe180[p],pe180,MNXM733921,MNXM733921[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
omclo[e],omclo,MNXM147532,MNXM147532[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
omclr[e],omclr,MNXM147533,MNXM147533[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cl[p],cl,MNXM735978,MNXM735978[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
oxa[e],oxa,MNXM291,MNXM291[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pe181[p],pe181,MNXM2150,MNXM2150[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
clpn120[p],clpn120,MNXM5078,MNXM5078[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pg120[p],pg120,MNXM1771,MNXM1771[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pg140[p],pg140,MNXM737417,MNXM737417[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
phenol[e],phenol,MNXM320,MNXM320[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
clpn140[p],clpn140,MNXM740794,MNXM740794[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
pi[e],pi,MNXM9,MNXM9[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pg141[p],pg141,MNXM2029,MNXM2029[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
clpn141[p],clpn141,MNXM7149,MNXM7149[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pg160[p],pg160,MNXM734041,MNXM734041[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
ppa[e],ppa,MNXM162260,MNXM162260[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
clpn160[p],clpn160,MNXM736425,MNXM736425[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
ppoh[e],ppoh,MNXM6396,MNXM6396[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pg161[p],pg161,MNXM739991,MNXM739991[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pta[e],pta,MNXM3382,MNXM3382[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
clpn161[p],clpn161,MNXM736306,MNXM736306[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
pg180[p],pg180,MNXM75102,MNXM75102[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
clpn180[p],clpn180,MNXM5079,MNXM5079[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pg181[p],pg181,MNXM731815,MNXM731815[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pyr[e],pyr,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
clpn181[p],clpn181,MNXM736311,MNXM736311[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
so3[e],so3,MNXM726339,MNXM726339[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pgp120[p],pgp120,MNXM5266,MNXM5266[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
co2[p],co2,MNXM13,MNXM13[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pgp140[p],pgp140,MNXM5272,MNXM5272[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
so4[e],so4,MNXM58,MNXM58[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cobalt2[p],cobalt2,MNXM90960,MNXM90960[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sulfac[e],sulfac,MNXM1949,MNXM1949[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pgp141[p],pgp141,MNXM5271,MNXM5271[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pgp160[p],pgp160,MNXM734044,MNXM734044[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cro4[p],cro4,MNXM736619,MNXM736619[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
pgp161[p],pgp161,MNXM739994,MNXM739994[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
taur[e],taur,MNXM282,MNXM282[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cu[p],cu,MNXM734750,MNXM734750[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
tc4[e],tc4,MNXM147611,MNXM147611[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
tc7[e],tc7,MNXM147612,MNXM147612[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pgp180[p],pgp180,MNXM739997,MNXM739997[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cu2[p],cu2,MNXM632,MNXM632[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pgp181[p],pgp181,MNXM5269,MNXM5269[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
dca[p],dca,MNXM1043,MNXM1043[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
phenol[p],phenol,MNXM320,MNXM320[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tol[e],tol,MNXM889,MNXM889[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ddca[p],ddca,MNXM162258,MNXM162258[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
tsul[e],tsul,MNXM323,MNXM323[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pi[p],pi,MNXM9,MNXM9[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ethso3[p],ethso3,MNXM7343,MNXM7343[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
ppa[p],ppa,MNXM162260,MNXM162260[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ttdca[e],ttdca,MNXM162239,MNXM162239[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
etoh[p],etoh,MNXM733717,MNXM733717[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ttdcea[e],ttdcea,MNXM641,MNXM641[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ppc1o[p],ppc1o,MNXM148423,MNXM148423[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
fe2[p],fe2,MNXM726710,MNXM726710[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppc1r[p],ppc1r,MNXM148422,MNXM148422[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
tungs[e],tungs,MNXM741002,MNXM741002[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fe3[p],fe3,MNXM196,MNXM196[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
u4[e],u4,MNXM147618,MNXM147618[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
u6[e],u6,MNXM147619,MNXM147619[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
v4[e],v4,MNXM148556,MNXM148556[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ppco[p],ppco,MNXM146440,MNXM146440[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ppcr[p],ppcr,MNXM146439,MNXM146439[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ppoh[p],ppoh,MNXM6396,MNXM6396[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
for[p],for,MNXM39,MNXM39[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps120[p],ps120,MNXM7659,MNXM7659[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
v5[e],v5,MNXM148557,MNXM148557[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
galur[p],galur,MNXM48464,MNXM48464[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
val__L[e],val__L,MNXM199,MNXM199[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps140[p],ps140,MNXM7665,MNXM7665[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
glcur[p],glcur,MNXM1102441,MNXM1102441[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps141[p],ps141,MNXM7664,MNXM7664[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
zn2[e],zn2,MNXM729214,MNXM729214[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps160[p],ps160,MNXM734047,MNXM734047[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
glyc[p],glyc,MNXM89612,MNXM89612[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2obut[p],2obut,MNXM159,MNXM159[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps161[p],ps161,MNXM7660,MNXM7660[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gm1lipa[p],gm1lipa,MNXM146508,MNXM146508[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ps180[p],ps180,MNXM740000,MNXM740000[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
3mb[p],3mb,MNXM7454,MNXM7454[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gm2lipa[p],gm2lipa,MNXM147384,MNXM147384[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
4crsol[p],4crsol,MNXM828,MNXM828[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps181[p],ps181,MNXM7662,MNXM7662[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
gua[p],gua,MNXM733114,MNXM733114[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pta[p],pta,MNXM3382,MNXM3382[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hba[p],4hba,MNXM107505,MNXM107505[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h[p],h,MNXM1,MNXM1[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hbald[p],4hbald,MNXM577,MNXM577[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pyr[p],pyr,MNXM23,MNXM23[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h2[p],h2,MNXM195,MNXM195[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
so3[p],so3,MNXM726339,MNXM726339[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
4hbz[p],4hbz,MNXM164,MNXM164[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h2o[p],h2o,MNXM2,MNXM2[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
LalaDgluMdap[p],LalaDgluMdap,MNXM90242,MNXM90242[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
so4[p],so4,MNXM58,MNXM58[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h2s[p],h2s,MNXM89582,MNXM89582[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sulfac[p],sulfac,MNXM1949,MNXM1949[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
LalaDgluMdapDala[p],LalaDgluMdapDala,MNXM59271,MNXM59271[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
hdca[p],hdca,MNXM108,MNXM108[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Lcyst[p],Lcyst,MNXM713,MNXM713[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ac[p],ac,MNXM26,MNXM26[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
taur[p],taur,MNXM282,MNXM282[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hdcea[p],hdcea,MNXM950,MNXM950[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
tol[p],tol,MNXM889,MNXM889[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ala__D[p],ala__D,MNXM156,MNXM156[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hghhlipa[p],hghhlipa,MNXM147479,MNXM147479[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
alaala[p],alaala,MNXM739337,MNXM739337[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tsul[p],tsul,MNXM323,MNXM323[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hghhlipan[p],hghhlipan,MNXM147480,MNXM147480[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhgm[p],anhgm,MNXM3060,MNXM3060[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
hxa[p],hxa,MNXM1653,MNXM1653[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
anhgm3p[p],anhgm3p,MNXM63489,MNXM63489[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
ttdca[p],ttdca,MNXM162239,MNXM162239[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ttdcea[p],ttdcea,MNXM641,MNXM641[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
anhgm4p[p],anhgm4p,MNXM739017,MNXM739017[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
hxan[p],hxan,MNXM732487,MNXM732487[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tungs[p],tungs,MNXM741002,MNXM741002[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ibt[p],ibt,MNXM2531,MNXM2531[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uLa4n[p],uLa4n,MNXM90891,MNXM90891[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
ile__L[p],ile__L,MNXM231,MNXM231[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udcpdp[p],udcpdp,MNXM5043,MNXM5043[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
isetac[p],isetac,MNXM1630,MNXM1630[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udcpp[p],udcpp,MNXM733031,MNXM733031[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
k[p],k,MNXM95,MNXM95[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
val__L[p],val__L,MNXM199,MNXM199[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
kdo2lipid4[p],kdo2lipid4,MNXM740598,MNXM740598[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
leu__L[p],leu__L,MNXM1106760,MNXM1106760[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
zn2[p],zn2,MNXM729214,MNXM729214[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lipa[p],lipa,MNXM946,MNXM946[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lys__L[p],lys__L,MNXM1104802,MNXM1104802[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
meoh[p],meoh,MNXM729799,MNXM729799[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mg2[p],mg2,MNXM653,MNXM653[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mn2[p],mn2,MNXM2255,MNXM2255[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mobd[p],mobd,MNXM726090,MNXM726090[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mso3[p],mso3,MNXM1485,MNXM1485[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
murein3p3p[p],murein3p3p,MNXM741021,MNXM741021[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein3px3p[p],murein3px3p,MNXM88342,MNXM88342[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein3px4p[p],murein3px4p,MNXM1373862,MNXM1373862[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein4p3p[p],murein4p3p,MNXM741016,MNXM741016[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein4p4p[p],murein4p4p,MNXM88347,MNXM88347[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein4px4p[p],murein4px4p,MNXM737824,MNXM737824[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein4px4p4p[p],murein4px4p4p,MNXM87122,MNXM87122[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein4px4px4p[p],murein4px4px4p,MNXM6451,MNXM6451[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5p3p[p],murein5p3p,MNXM738662,MNXM738662[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5p4p[p],murein5p4p,MNXM738656,MNXM738656[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5p5p[p],murein5p5p,MNXM88345,MNXM88345[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5p5p5p[p],murein5p5p5p,MNXM740230,MNXM740230[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5px3p[p],murein5px3p,MNXM5970,MNXM5970[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5px4p[p],murein5px4p,MNXM88338,MNXM88338[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
murein5px4px4p[p],murein5px4px4p,MNXM87121,MNXM87121[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
n2[p],n2,MNXM739757,MNXM739757[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
n2o[p],n2o,MNXM738430,MNXM738430[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
na1[p],na1,MNXM27,MNXM27[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
nh4[p],nh4,MNXM729302,MNXM729302[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ni2[p],ni2,MNXM3673,MNXM3673[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
no[p],no,MNXM228,MNXM228[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
no2[p],no2,MNXM107,MNXM107[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
no3[p],no3,MNXM732398,MNXM732398[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ocdca[p],ocdca,MNXM236,MNXM236[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ocdcea[p],ocdcea,MNXM306,MNXM306[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
octa[p],octa,MNXM750,MNXM750[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
oxa[p],oxa,MNXM291,MNXM291[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pa120[p],pa120,MNXM90509,MNXM90509[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pa140[p],pa140,MNXM737414,MNXM737414[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
pa141[p],pa141,MNXM90512,MNXM90512[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pa160[p],pa160,MNXM731668,MNXM731668[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
pa161[p],pa161,MNXM90510,MNXM90510[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pa180[p],pa180,MNXM737489,MNXM737489[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
pa181[p],pa181,MNXM90511,MNXM90511[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
