orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd00954__91__c0__93__,cpd00954,MNXM728662,MNXM728662[c],c,TRUE,MetanetX conversion,TRUE
cpd00956__91__c0__93__,cpd00956,MNXM1455,MNXM1455[c],c,TRUE,MetanetX conversion,TRUE
cpd00957__91__c0__93__,cpd00957,MNXM1103734,MNXM1103734[c],c,TRUE,MetanetX conversion,TRUE
cpd00971__91__c0__93__,cpd00971,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,TRUE
cpd00971__91__e0__93__,cpd00971,MNXM27,MNXM27[e],e,TRUE,MetanetX conversion,TRUE
cpd00978__91__c0__93__,cpd00978,MNXM572,MNXM572[c],c,TRUE,MetanetX conversion,TRUE
cpd00982__91__c0__93__,cpd00982,MNXM1105762,MNXM1105762[c],c,TRUE,MetanetX conversion,TRUE
cpd01017__91__c0__93__,cpd01017,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,TRUE
cpd01262__91__c0__93__,cpd01262,MNXM1104527,MNXM1104527[c],c,TRUE,MetanetX conversion,TRUE
cpd01262__91__e0__93__,cpd01262,MNXM1104527,MNXM1104527[e],e,TRUE,MetanetX conversion,TRUE
cpd01270__91__c0__93__,cpd01270,MNXM1107623,MNXM1107623[c],c,TRUE,MetanetX conversion,TRUE
cpd01298__91__c0__93__,cpd01298,MNXM1106,MNXM1106[c],c,TRUE,MetanetX conversion,TRUE
cpd01324__91__c0__93__,cpd01324,MNXM735455,MNXM735455[c],c,TRUE,MetanetX conversion,TRUE
cpd01620__91__c0__93__,cpd01620,MNXM1373210,MNXM1373210[c],c,TRUE,MetanetX conversion,TRUE
cpd01646__91__c0__93__,cpd01646,MNXM730929,MNXM730929[c],c,TRUE,MetanetX conversion,TRUE
cpd01710__91__c0__93__,cpd01710,MNXM1369560,MNXM1369560[c],c,TRUE,MetanetX conversion,TRUE
cpd01720__91__c0__93__,cpd01720,MNXM802,MNXM802[c],c,TRUE,MetanetX conversion,TRUE
cpd01775__91__c0__93__,cpd01775,MNXM1372185,MNXM1372185[c],c,TRUE,MetanetX conversion,TRUE
cpd01777__91__c0__93__,cpd01777,MNXM729422,MNXM729422[c],c,TRUE,MetanetX conversion,TRUE
cpd01977__91__c0__93__,cpd01977,MNXM1177,MNXM1177[c],c,TRUE,MetanetX conversion,TRUE
cpd01982__91__c0__93__,cpd01982,MNXM1364117,MNXM1364117[c],c,TRUE,MetanetX conversion,TRUE
cpd01997__91__c0__93__,cpd01997,MNXM1531,MNXM1531[c],c,TRUE,MetanetX conversion,TRUE
cpd02030__91__c0__93__,cpd02030,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,TRUE
cpd02036__91__c0__93__,cpd02036,MNXM737509,MNXM737509[c],c,TRUE,MetanetX conversion,TRUE
cpd02120__91__c0__93__,cpd02120,MNXM807,MNXM807[c],c,TRUE,MetanetX conversion,TRUE
cpd02140__91__c0__93__,cpd02140,MNXM1105983,MNXM1105983[c],c,TRUE,MetanetX conversion,TRUE
cpd02147__91__c0__93__,cpd02147,MNXM1407,MNXM1407[c],c,TRUE,MetanetX conversion,TRUE
cpd02152__91__c0__93__,cpd02152,MNXM722743,MNXM722743[c],c,TRUE,MetanetX conversion,TRUE
cpd02168__91__c0__93__,cpd02168,MNXM731557,MNXM731557[c],c,TRUE,MetanetX conversion,TRUE
cpd02182__91__c0__93__,cpd02182,MNXM1093274,MNXM1093274[c],c,TRUE,MetanetX conversion,TRUE
cpd02187__91__c0__93__,cpd02187,MNXM1104781,MNXM1104781[c],c,TRUE,MetanetX conversion,TRUE
cpd02201__91__c0__93__,cpd02201,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,TRUE
cpd02210__91__c0__93__,cpd02210,MNXM730763,MNXM730763[c],c,TRUE,MetanetX conversion,TRUE
cpd02211__91__c0__93__,cpd02211,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,TRUE
cpd02229__91__c0__93__,cpd02229,MNXM1365112,MNXM1365112[c],c,TRUE,MetanetX conversion,TRUE
cpd02234__91__c0__93__,cpd02234,MNXM1364288,MNXM1364288[c],c,TRUE,MetanetX conversion,TRUE
cpd02375__91__c0__93__,cpd02375,MNXM1103622,MNXM1103622[c],c,TRUE,MetanetX conversion,TRUE
cpd02394__91__c0__93__,cpd02394,MNXM1104522,MNXM1104522[c],c,TRUE,MetanetX conversion,TRUE
cpd02465__91__c0__93__,cpd02465,MNXM480,MNXM480[c],c,TRUE,MetanetX conversion,TRUE
cpd02498__91__c0__93__,cpd02498,MNXM734,MNXM734[c],c,TRUE,MetanetX conversion,TRUE
cpd02535__91__c0__93__,cpd02535,MNXM1202,MNXM1202[c],c,TRUE,MetanetX conversion,TRUE
cpd02546__91__c0__93__,cpd02546,MNXM1364701,MNXM1364701[c],c,TRUE,MetanetX conversion,TRUE
cpd02547__91__c0__93__,cpd02547,MNXM1697,MNXM1697[c],c,TRUE,MetanetX conversion,TRUE
cpd02552__91__c0__93__,cpd02552,MNXM1384,MNXM1384[c],c,TRUE,MetanetX conversion,TRUE
cpd02557__91__c0__93__,cpd02557,MNXM1373576,MNXM1373576[c],c,TRUE,MetanetX conversion,TRUE
cpd02569__91__c0__93__,cpd02569,MNXM1638,MNXM1638[c],c,TRUE,MetanetX conversion,TRUE
cpd02605__91__c0__93__,cpd02605,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,TRUE
cpd02611__91__c0__93__,cpd02611,MNXM729920,MNXM729920[c],c,TRUE,MetanetX conversion,TRUE
cpd02642__91__c0__93__,cpd02642,MNXM1489,MNXM1489[c],c,TRUE,MetanetX conversion,TRUE
cpd02656__91__c0__93__,cpd02656,MNXM1364570,MNXM1364570[c],c,TRUE,MetanetX conversion,TRUE
cpd02666__91__c0__93__,cpd02666,MNXM730898,MNXM730898[c],c,TRUE,MetanetX conversion,TRUE
cpd02678__91__c0__93__,cpd02678,MNXM1094915,MNXM1094915[c],c,TRUE,MetanetX conversion,TRUE
cpd02693__91__c0__93__,cpd02693,MNXM741109,MNXM741109[c],c,TRUE,MetanetX conversion,TRUE
cpd02698__91__c0__93__,cpd02698,MNXM729177,MNXM729177[c],c,TRUE,MetanetX conversion,TRUE
cpd02711__91__c0__93__,cpd02711,MNXM649,MNXM649[c],c,TRUE,MetanetX conversion,TRUE
cpd02720__91__c0__93__,cpd02720,MNXM1365819,MNXM1365819[c],c,TRUE,MetanetX conversion,TRUE
cpd02724__91__c0__93__,cpd02724,MNXM1563,MNXM1563[c],c,TRUE,MetanetX conversion,TRUE
cpd02730__91__c0__93__,cpd02730,MNXM739664,MNXM739664[c],c,TRUE,MetanetX conversion,TRUE
cpd02745__91__c0__93__,cpd02745,MNXM1372597,MNXM1372597[c],c,TRUE,MetanetX conversion,TRUE
cpd02820__91__c0__93__,cpd02820,MNXM731472,MNXM731472[c],c,TRUE,MetanetX conversion,TRUE
cpd02826__91__c0__93__,cpd02826,MNXM1363732,MNXM1363732[c],c,TRUE,MetanetX conversion,TRUE
cpd02835__91__c0__93__,cpd02835,MNXM722355,MNXM722355[c],c,TRUE,MetanetX conversion,TRUE
cpd02843__91__c0__93__,cpd02843,MNXM1422,MNXM1422[c],c,TRUE,MetanetX conversion,TRUE
cpd02851__91__c0__93__,cpd02851,MNXM1103365,MNXM1103365[c],c,TRUE,MetanetX conversion,TRUE
cpd02882__91__c0__93__,cpd02882,MNXM1372981,MNXM1372981[c],c,TRUE,MetanetX conversion,TRUE
cpd02884__91__c0__93__,cpd02884,MNXM1104518,MNXM1104518[c],c,TRUE,MetanetX conversion,TRUE
cpd02886__91__c0__93__,cpd02886,MNXM1107761,MNXM1107761[c],c,TRUE,MetanetX conversion,TRUE
cpd02893__91__c0__93__,cpd02893,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,TRUE
cpd02904__91__c0__93__,cpd02904,MNXM1224,MNXM1224[c],c,TRUE,MetanetX conversion,TRUE
cpd02920__91__c0__93__,cpd02920,MNXM727068,MNXM727068[c],c,TRUE,MetanetX conversion,TRUE
cpd02921__91__c0__93__,cpd02921,MNXM1104647,MNXM1104647[c],c,TRUE,MetanetX conversion,TRUE
cpd02930__91__c0__93__,cpd02930,MNXM1372492,MNXM1372492[c],c,TRUE,MetanetX conversion,TRUE
cpd02961__91__c0__93__,cpd02961,MNXM1372342,MNXM1372342[c],c,TRUE,MetanetX conversion,TRUE
cpd02964__91__c0__93__,cpd02964,MNXM1446,MNXM1446[c],c,TRUE,MetanetX conversion,TRUE
cpd02968__91__c0__93__,cpd02968,MNXM732168,MNXM732168[c],c,TRUE,MetanetX conversion,TRUE
cpd02978__91__c0__93__,cpd02978,MNXM1370283,MNXM1370283[c],c,TRUE,MetanetX conversion,TRUE
cpd02979__91__c0__93__,cpd02979,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,TRUE
cpd02991__91__c0__93__,cpd02991,MNXM1408,MNXM1408[c],c,TRUE,MetanetX conversion,TRUE
cpd02993__91__c0__93__,cpd02993,MNXM731760,MNXM731760[c],c,TRUE,MetanetX conversion,TRUE
cpd03002__91__c0__93__,cpd03002,MNXM1371492,MNXM1371492[c],c,TRUE,MetanetX conversion,TRUE
cpd03049b__91__c0__93__,cpd03049b,cpd03049b,cpd03049b[c],c,FALSE,Unchanged,TRUE
cpd03049p__91__c0__93__,cpd03049p,cpd03049p,cpd03049p[c],c,FALSE,Unchanged,TRUE
cpd03091__91__c0__93__,cpd03091,MNXM1103313,MNXM1103313[c],c,TRUE,MetanetX conversion,TRUE
cpd03187__91__c0__93__,cpd03187,MNXM1093495,MNXM1093495[c],c,TRUE,MetanetX conversion,TRUE
cpd03189__91__c0__93__,cpd03189,MNXM3480,MNXM3480[c],c,TRUE,MetanetX conversion,TRUE
cpd03205__91__c0__93__,cpd03205,MNXM1371262,MNXM1371262[c],c,TRUE,MetanetX conversion,TRUE
cpd03420__91__c0__93__,cpd03420,MNXM1367586,MNXM1367586[c],c,TRUE,MetanetX conversion,TRUE
cpd03423__91__c0__93__,cpd03423,MNXM729592,MNXM729592[c],c,TRUE,MetanetX conversion,TRUE
cpd03443__91__c0__93__,cpd03443,MNXM1369667,MNXM1369667[c],c,TRUE,MetanetX conversion,TRUE
cpd03444__91__c0__93__,cpd03444,MNXM1369630,MNXM1369630[c],c,TRUE,MetanetX conversion,TRUE
cpd03445__91__c0__93__,cpd03445,MNXM1369423,MNXM1369423[c],c,TRUE,MetanetX conversion,TRUE
cpd03446__91__c0__93__,cpd03446,MNXM1369563,MNXM1369563[c],c,TRUE,MetanetX conversion,TRUE
cpd03447__91__c0__93__,cpd03447,MNXM1903,MNXM1903[c],c,TRUE,MetanetX conversion,TRUE
cpd03448__91__c0__93__,cpd03448,MNXM1373894,MNXM1373894[c],c,TRUE,MetanetX conversion,TRUE
cpd03449__91__c0__93__,cpd03449,MNXM1364066,MNXM1364066[c],c,TRUE,MetanetX conversion,TRUE
cpd03494__91__c0__93__,cpd03494,MNXM1372553,MNXM1372553[c],c,TRUE,MetanetX conversion,TRUE
cpd03495__91__c0__93__,cpd03495,MNXM1371090,MNXM1371090[c],c,TRUE,MetanetX conversion,TRUE
cpd03517__91__c0__93__,cpd03517,MNXM1104306,MNXM1104306[c],c,TRUE,MetanetX conversion,TRUE
cpd03518__91__c0__93__,cpd03518,MNXM1103590,MNXM1103590[c],c,TRUE,MetanetX conversion,TRUE
cpd03519__91__c0__93__,cpd03519,MNXM1102965,MNXM1102965[c],c,TRUE,MetanetX conversion,TRUE
cpd03584__91__c0__93__,cpd03584,MNXM1364571,MNXM1364571[c],c,TRUE,MetanetX conversion,TRUE
cpd03585__91__c0__93__,cpd03585,MNXM1101307,MNXM1101307[c],c,TRUE,MetanetX conversion,TRUE
cpd03586__91__c0__93__,cpd03586,MNXM1104740,MNXM1104740[c],c,TRUE,MetanetX conversion,TRUE
cpd03606__91__c0__93__,cpd03606,MNXM1514,MNXM1514[c],c,TRUE,MetanetX conversion,TRUE
