orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
cpd01759[c0],cpd01759,MNXM5236,MNXM5236[c],c,TRUE,MetanetX conversion,FALSE
cpd15541[c0],cpd15541,MNXM162552,MNXM162552[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15494[c0],cpd15494,MNXM1104130,MNXM1104130[c],c,TRUE,MetanetX conversion,FALSE
cpd15690[c0],cpd15690,MNXM11359,MNXM11359[c],c,TRUE,MetanetX conversion,FALSE
cpd11767[c0],cpd11767,MNXM96319,MNXM96319[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00233[c0],cpd00233,MNXM1364407,MNXM1364407[c],c,TRUE,MetanetX conversion,FALSE
cpd01571[c0],cpd01571,MNXM3148,MNXM3148[c],c,TRUE,MetanetX conversion,FALSE
cpd15528[c0],cpd15528,MNXM162980,MNXM162980[c],c,TRUE,MetanetX conversion,FALSE
cpd03364[c0],cpd03364,MNXM2265,MNXM2265[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00203[c0],cpd00203,MNXM1364640,MNXM1364640[c],c,TRUE,MetanetX conversion,FALSE
cpd00249[e0],cpd00249,MNXM1103104,MNXM1103104[e],e,TRUE,MetanetX conversion,FALSE
cpd00013[c0],cpd00013,MNXM729302,MNXM729302[c],c,TRUE,MetanetX conversion,FALSE
cpd15349[c0],cpd15349,MNXM146500,MNXM146500[c],c,TRUE,MetanetX conversion,FALSE
cpd11668[c0],cpd11668,MNXM73074,MNXM73074[c],c,TRUE,MetanetX conversion,FALSE
cpd02826[c0],cpd02826,MNXM1363732,MNXM1363732[c],c,TRUE,MetanetX conversion,FALSE
cpd00287[c0],cpd00287,MNXM305,MNXM305[c],c,TRUE,MetanetX conversion,FALSE
cpd15290[c0],cpd15290,MNXM1372480,MNXM1372480[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00501[c0],cpd00501,MNXM1106066,MNXM1106066[c],c,TRUE,MetanetX conversion,FALSE
cpd00214[c0],cpd00214,MNXM108,MNXM108[c],c,TRUE,MetanetX conversion,FALSE
cpd09027[c0],cpd09027,MNXM1805,MNXM1805[c],c,TRUE,MetanetX conversion,FALSE
cpd15603[e0],cpd15603,MNXM737701,MNXM737701[e],e,TRUE,MetanetX conversion,FALSE
cpd11528[c0],cpd11528,MNXM8209,MNXM8209[c],c,TRUE,MetanetX conversion,FALSE
cpd01567[c0],cpd01567,MNXM1092555,MNXM1092555[c],c,TRUE,MetanetX conversion,FALSE
cpd00013[e0],cpd00013,MNXM729302,MNXM729302[e],e,TRUE,MetanetX conversion,FALSE
cpd15340[c0],cpd15340,MNXM146495,MNXM146495[c],c,TRUE,MetanetX conversion,FALSE
cpd02893[c0],cpd02893,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,FALSE
cpd15237[c0],cpd15237,MNXM900,MNXM900[c],c,TRUE,MetanetX conversion,FALSE
cpd00533[c0],cpd00533,MNXM411,MNXM411[c],c,TRUE,MetanetX conversion,FALSE
cpd02448[c0],cpd02448,MNXM728445,MNXM728445[NA],NA,TRUE,MetanetX conversion,FALSE
cpd12523[c0],cpd12523,MNXM1372509,MNXM1372509[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15539[c0],cpd15539,MNXM739993,MNXM739993[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15687[c0],cpd15687,MNXM8378,MNXM8378[c],c,TRUE,MetanetX conversion,FALSE
cpd15434[c0],cpd15434,MNXM736949,MNXM736949[NA],NA,TRUE,MetanetX conversion,FALSE
cpd12237[c0],cpd12237,MNXM163551,MNXM163551[c],c,TRUE,MetanetX conversion,FALSE
cpd02132[c0],cpd02132,MNXM10122,MNXM10122[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00226[c0],cpd00226,MNXM732487,MNXM732487[c],c,TRUE,MetanetX conversion,FALSE
cpd00161[c0],cpd00161,MNXM142,MNXM142[c],c,TRUE,MetanetX conversion,FALSE
cpd00956[c0],cpd00956,MNXM1455,MNXM1455[c],c,TRUE,MetanetX conversion,FALSE
cpd03438[c0],cpd03438,MNXM1371766,MNXM1371766[NA],NA,TRUE,MetanetX conversion,FALSE
cpd12868[c0],cpd12868,MNXM737053,MNXM737053[c],c,TRUE,MetanetX conversion,FALSE
cpd11531[c0],cpd11531,MNXM8226,MNXM8226[c],c,TRUE,MetanetX conversion,FALSE
cpd00116[c0],cpd00116,MNXM729799,MNXM729799[c],c,TRUE,MetanetX conversion,FALSE
cpd02045[c0],cpd02045,MNXM1091677,MNXM1091677[c],c,TRUE,MetanetX conversion,FALSE
cpd15131[c0],cpd15131,MNXM2845,MNXM2845[c],c,TRUE,MetanetX conversion,FALSE
cpd11553[c0],cpd11553,MNXM8194,MNXM8194[c],c,TRUE,MetanetX conversion,FALSE
cpd00875[c0],cpd00875,MNXM734869,MNXM734869[c],c,TRUE,MetanetX conversion,FALSE
cpd01736[c0],cpd01736,MNXM1920,MNXM1920[c],c,TRUE,MetanetX conversion,FALSE
cpd00033[e0],cpd00033,MNXM29,MNXM29[e],e,TRUE,MetanetX conversion,FALSE
cpd17043[c0],cpd17043,MNXM81014,MNXM81014[c],c,TRUE,MetanetX conversion,FALSE
cpd12508[c0],cpd12508,MNXM90093,MNXM90093[c],c,TRUE,MetanetX conversion,FALSE
cpd00023[c0],cpd00023,MNXM741173,MNXM741173[c],c,TRUE,MetanetX conversion,FALSE
cpd11585[c0],cpd11585,MNXM1369179,MNXM1369179[c],c,TRUE,MetanetX conversion,FALSE
cpd11589[c0],cpd11589,MNXM731366,MNXM731366[c],c,TRUE,MetanetX conversion,FALSE
cpd00421[c0],cpd00421,MNXM332,MNXM332[c],c,TRUE,MetanetX conversion,FALSE
cpd15693[c0],cpd15693,MNXM11361,MNXM11361[c],c,TRUE,MetanetX conversion,FALSE
cpd12005[c0],cpd12005,MNXM741253,MNXM741253[c],c,TRUE,MetanetX conversion,FALSE
cpd02053[c0],cpd02053,MNXM114087,MNXM114087[NA],NA,TRUE,MetanetX conversion,FALSE
cpd[C18172],cpd,cpd,cpd[c],c,FALSE,Unchanged,FALSE
cpd00507[c0],cpd00507,MNXM1370177,MNXM1370177[c],c,TRUE,MetanetX conversion,FALSE
cpd03232[c0],cpd03232,MNXM1104147,MNXM1104147[c],c,TRUE,MetanetX conversion,FALSE
cpd01720[c0],cpd01720,MNXM802,MNXM802[c],c,TRUE,MetanetX conversion,FALSE
cpd15363[c0],cpd15363,MNXM5491,MNXM5491[c],c,TRUE,MetanetX conversion,FALSE
cpd01586[c0],cpd01586,MNXM2332,MNXM2332[c],c,TRUE,MetanetX conversion,FALSE
cpd00106[c0],cpd00106,MNXM737340,MNXM737340[c],c,TRUE,MetanetX conversion,FALSE
cpd15679[c0],cpd15679,MNXM6583,MNXM6583[c],c,TRUE,MetanetX conversion,FALSE
cpd15500[c0],cpd15500,MNXM1371035,MNXM1371035[c],c,TRUE,MetanetX conversion,FALSE
cpd02862[c0],cpd02862,MNXM730303,MNXM730303[c],c,TRUE,MetanetX conversion,FALSE
cpd00090[c0],cpd00090,MNXM1104559,MNXM1104559[c],c,TRUE,MetanetX conversion,FALSE
cpd02195[c0],cpd02195,MNXM2490,MNXM2490[c],c,TRUE,MetanetX conversion,FALSE
cpd11498[c0],cpd11498,MNXM8149,MNXM8149[c],c,TRUE,MetanetX conversion,FALSE
cpd15771[c0],cpd15771,MNXM8312,MNXM8312[c],c,TRUE,MetanetX conversion,FALSE
cpd02522[c0],cpd02522,MNXM1364723,MNXM1364723[c],c,TRUE,MetanetX conversion,FALSE
cpd01495[c0],cpd01495,MNXM734499,MNXM734499[c],c,TRUE,MetanetX conversion,FALSE
cpd02693[c0],cpd02693,MNXM741109,MNXM741109[c],c,TRUE,MetanetX conversion,FALSE
cpd00023[e0],cpd00023,MNXM741173,MNXM741173[e],e,TRUE,MetanetX conversion,FALSE
cpd02552[c0],cpd02552,MNXM1384,MNXM1384[c],c,TRUE,MetanetX conversion,FALSE
cpd03200[c0],cpd03200,MNXM41030,MNXM41030[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00066[c0],cpd00066,MNXM741664,MNXM741664[c],c,TRUE,MetanetX conversion,FALSE
cpd00245[c0],cpd00245,MNXM741,MNXM741[c],c,TRUE,MetanetX conversion,FALSE
cpd11585[e0],cpd11585,MNXM1369179,MNXM1369179[e],e,TRUE,MetanetX conversion,FALSE
cpd00159[e0],cpd00159,MNXM1372482,MNXM1372482[e],e,TRUE,MetanetX conversion,FALSE
cpd03847[c0],cpd03847,MNXM314,MNXM314[c],c,TRUE,MetanetX conversion,FALSE
cpd03871[c0],cpd03871,MNXM732953,MNXM732953[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00891[c0],cpd00891,MNXM738783,MNXM738783[c],c,TRUE,MetanetX conversion,FALSE
cpd01221[c0],cpd01221,MNXM727665,MNXM727665[c],c,TRUE,MetanetX conversion,FALSE
cpd12502[c0],cpd12502,MNXM731695,MNXM731695[c],c,TRUE,MetanetX conversion,FALSE
cpd12164[c0],cpd12164,MNXM732984,MNXM732984[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15550[c0],cpd15550,MNXM75133,MNXM75133[c],c,TRUE,MetanetX conversion,FALSE
cpd15555[c0],cpd15555,MNXM734049,MNXM734049[c],c,TRUE,MetanetX conversion,FALSE
cpd00739[c0],cpd00739,MNXM727501,MNXM727501[c],c,TRUE,MetanetX conversion,FALSE
cpd00447[c0],cpd00447,MNXM457,MNXM457[c],c,TRUE,MetanetX conversion,FALSE
cpd09811[c0],cpd09811,MNXM6887,MNXM6887[c],c,TRUE,MetanetX conversion,FALSE
cpd03187[c0],cpd03187,MNXM1093495,MNXM1093495[c],c,TRUE,MetanetX conversion,FALSE
cpd00062[c0],cpd00062,MNXM1101474,MNXM1101474[c],c,TRUE,MetanetX conversion,FALSE
cpd11923[c0],cpd11923,MNXM90755,MNXM90755[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11542[c0],cpd11542,MNXM9706,MNXM9706[c],c,TRUE,MetanetX conversion,FALSE
cpd02557[c0],cpd02557,MNXM1373576,MNXM1373576[c],c,TRUE,MetanetX conversion,FALSE
cpd00040[c0],cpd00040,MNXM69,MNXM69[c],c,TRUE,MetanetX conversion,FALSE
cpd00706[c0],cpd00706,MNXM1214,MNXM1214[c],c,TRUE,MetanetX conversion,FALSE
cpd00098[c0],cpd00098,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE
cpd05639[c0],cpd05639,MNXM2636,MNXM2636[c],c,TRUE,MetanetX conversion,FALSE
cpd00159[c0],cpd00159,MNXM1372482,MNXM1372482[c],c,TRUE,MetanetX conversion,FALSE
cpd00363[c0],cpd00363,MNXM1108092,MNXM1108092[c],c,TRUE,MetanetX conversion,FALSE
cpd03676[c0],cpd03676,MNXM1372029,MNXM1372029[c],c,TRUE,MetanetX conversion,FALSE
cpd00328[c0],cpd00328,MNXM1091,MNXM1091[c],c,TRUE,MetanetX conversion,FALSE
cpd00201[c0],cpd00201,MNXM1102376,MNXM1102376[c],c,TRUE,MetanetX conversion,FALSE
cpd11581[c0],cpd11581,MNXM8664,MNXM8664[c],c,TRUE,MetanetX conversion,FALSE
cpd06711[c0],cpd06711,MNXM734594,MNXM734594[c],c,TRUE,MetanetX conversion,FALSE
cpd11830[c0],cpd11830,MNXM740461,MNXM740461[c],c,TRUE,MetanetX conversion,FALSE
cpd03831[c0],cpd03831,MNXM1108522,MNXM1108522[c],c,TRUE,MetanetX conversion,FALSE
cpd11679[c0],cpd11679,MNXM728686,MNXM728686[c],c,TRUE,MetanetX conversion,FALSE
cpd15521[c0],cpd15521,MNXM90509,MNXM90509[c],c,TRUE,MetanetX conversion,FALSE
cpd08210[c0],cpd08210,MNXM1458,MNXM1458[c],c,TRUE,MetanetX conversion,FALSE
cpd15323[c0],cpd15323,MNXM147676,MNXM147676[c],c,TRUE,MetanetX conversion,FALSE
cpd00463[c0],cpd00463,MNXM973,MNXM973[c],c,TRUE,MetanetX conversion,FALSE
cpd00322[c0],cpd00322,MNXM728337,MNXM728337[c],c,TRUE,MetanetX conversion,FALSE
cpd00044[c0],cpd00044,MNXM1104555,MNXM1104555[c],c,TRUE,MetanetX conversion,FALSE
cpd03125[c0],cpd03125,MNXM1104717,MNXM1104717[c],c,TRUE,MetanetX conversion,FALSE
cpd00193[c0],cpd00193,MNXM1103086,MNXM1103086[c],c,TRUE,MetanetX conversion,FALSE
cpd15053[c0],cpd15053,MNXM1106936,MNXM1106936[c],c,TRUE,MetanetX conversion,FALSE
cpd15665[c0],cpd15665,MNXM7630,MNXM7630[c],c,TRUE,MetanetX conversion,FALSE
cpd15584[c0],cpd15584,MNXM730507,MNXM730507[c],c,TRUE,MetanetX conversion,FALSE
cpd00049[c0],cpd00049,MNXM739620,MNXM739620[c],c,TRUE,MetanetX conversion,FALSE
cpd11547[c0],cpd11547,MNXM10218,MNXM10218[c],c,TRUE,MetanetX conversion,FALSE
cpd02311[c0],cpd02311,MNXM1373361,MNXM1373361[c],c,TRUE,MetanetX conversion,FALSE
cpd15766[c0],cpd15766,MNXM9122,MNXM9122[c],c,TRUE,MetanetX conversion,FALSE
cpd11206[c0],cpd11206,MNXM2152,MNXM2152[c],c,TRUE,MetanetX conversion,FALSE
cpd00096[c0],cpd00096,MNXM1102191,MNXM1102191[c],c,TRUE,MetanetX conversion,FALSE
cpd00412[e0],cpd00412,MNXM492,MNXM492[e],e,TRUE,MetanetX conversion,FALSE
cpd00070[c0],cpd00070,MNXM1106093,MNXM1106093[c],c,TRUE,MetanetX conversion,FALSE
cpd15338[c0],cpd15338,MNXM146497,MNXM146497[c],c,TRUE,MetanetX conversion,FALSE
cpd12848[c0],cpd12848,MNXM96075,MNXM96075[c],c,TRUE,MetanetX conversion,FALSE
cpd11507[c0],cpd11507,MNXM8218,MNXM8218[c],c,TRUE,MetanetX conversion,FALSE
cpd02513[c0],cpd02513,MNXM1102961,MNXM1102961[c],c,TRUE,MetanetX conversion,FALSE
cpd02024[c0],cpd02024,MNXM803,MNXM803[NA],NA,TRUE,MetanetX conversion,FALSE
cpd01482[c0],cpd01482,MNXM1104814,MNXM1104814[c],c,TRUE,MetanetX conversion,FALSE
cpd11581[e0],cpd11581,MNXM8664,MNXM8664[e],e,TRUE,MetanetX conversion,FALSE
cpd00173[c0],cpd00173,MNXM729018,MNXM729018[NA],NA,TRUE,MetanetX conversion,FALSE
cpd14960[c0],cpd14960,MNXM736807,MNXM736807[c],c,TRUE,MetanetX conversion,FALSE
cpd00227[c0],cpd00227,MNXM353,MNXM353[c],c,TRUE,MetanetX conversion,FALSE
cpd00113[c0],cpd00113,MNXM83,MNXM83[c],c,TRUE,MetanetX conversion,FALSE
cpd03835[c0],cpd03835,MNXM729938,MNXM729938[c],c,TRUE,MetanetX conversion,FALSE
cpd11584[c0],cpd11584,MNXM1369515,MNXM1369515[c],c,TRUE,MetanetX conversion,FALSE
cpd02611[c0],cpd02611,MNXM729920,MNXM729920[c],c,TRUE,MetanetX conversion,FALSE
cpd01043[c0],cpd01043,MNXM114600,MNXM114600[c],c,TRUE,MetanetX conversion,FALSE
cpd00169[c0],cpd00169,MNXM727604,MNXM727604[c],c,TRUE,MetanetX conversion,FALSE
cpd00128[c0],cpd00128,MNXM168,MNXM168[c],c,TRUE,MetanetX conversion,FALSE
cpd11999[c0],cpd11999,MNXM4566,MNXM4566[c],c,TRUE,MetanetX conversion,FALSE
cpd09410[c0],cpd09410,MNXM35431,MNXM35431[c],c,TRUE,MetanetX conversion,FALSE
cpd04097[c0],cpd04097,MNXM1363718,MNXM1363718[c],c,TRUE,MetanetX conversion,FALSE
cpd03127[c0],cpd03127,MNXM1104173,MNXM1104173[c],c,TRUE,MetanetX conversion,FALSE
cpd15479[c0],cpd15479,MNXM738100,MNXM738100[c],c,TRUE,MetanetX conversion,FALSE
cpd11468[c0],cpd11468,MNXM726235,MNXM726235[c],c,TRUE,MetanetX conversion,FALSE
cpd15421[c0],cpd15421,MNXM1370544,MNXM1370544[c],c,TRUE,MetanetX conversion,FALSE
cpd00805[c0],cpd00805,MNXM1107945,MNXM1107945[c],c,TRUE,MetanetX conversion,FALSE
cpd00510[c0],cpd00510,MNXM732594,MNXM732594[c],c,TRUE,MetanetX conversion,FALSE
cpd03701[c0],cpd03701,MNXM2183,MNXM2183[c],c,TRUE,MetanetX conversion,FALSE
cpd15682[c0],cpd15682,MNXM6581,MNXM6581[c],c,TRUE,MetanetX conversion,FALSE
cpd03702[c0],cpd03702,MNXM733912,MNXM733912[c],c,TRUE,MetanetX conversion,FALSE
cpd15527[c0],cpd15527,MNXM90511,MNXM90511[c],c,TRUE,MetanetX conversion,FALSE
cpd00278[c0],cpd00278,MNXM315,MNXM315[c],c,TRUE,MetanetX conversion,FALSE
cpd00093[c0],cpd00093,MNXM188,MNXM188[c],c,TRUE,MetanetX conversion,FALSE
cpd15795[c0],cpd15795,MNXM6175,MNXM6175[c],c,TRUE,MetanetX conversion,FALSE
cpd03392[c0],cpd03392,MNXM1104411,MNXM1104411[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03052[c0],cpd03052,MNXM1745,MNXM1745[c],c,TRUE,MetanetX conversion,FALSE
cpd02708[c0],cpd02708,MNXM3397,MNXM3397[c],c,TRUE,MetanetX conversion,FALSE
cpd15794[c0],cpd15794,MNXM6297,MNXM6297[c],c,TRUE,MetanetX conversion,FALSE
cpd03704[c0],cpd03704,MNXM1922,MNXM1922[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00347[c0],cpd00347,MNXM511,MNXM511[c],c,TRUE,MetanetX conversion,FALSE
cpd04097[e0],cpd04097,MNXM1363718,MNXM1363718[e],e,TRUE,MetanetX conversion,FALSE
cpd02345[c0],cpd02345,MNXM1453,MNXM1453[c],c,TRUE,MetanetX conversion,FALSE
cpd00658[c0],cpd00658,MNXM799,MNXM799[c],c,TRUE,MetanetX conversion,FALSE
cpd15661[c0],cpd15661,MNXM7696,MNXM7696[c],c,TRUE,MetanetX conversion,FALSE
cpd00557[c0],cpd00557,MNXM1104857,MNXM1104857[c],c,TRUE,MetanetX conversion,FALSE
cpd02720[c0],cpd02720,MNXM1365819,MNXM1365819[c],c,TRUE,MetanetX conversion,FALSE
cpd00053[c0],cpd00053,MNXM37,MNXM37[c],c,TRUE,MetanetX conversion,FALSE
cpd02414[c0],cpd02414,MNXM1873,MNXM1873[c],c,TRUE,MetanetX conversion,FALSE
cpd00810[c0],cpd00810,MNXM1103557,MNXM1103557[c],c,TRUE,MetanetX conversion,FALSE
cpd14939[c0],cpd14939,MNXM735182,MNXM735182[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03244[c0],cpd03244,MNXM9132,MNXM9132[c],c,TRUE,MetanetX conversion,FALSE
cpd00853[c0],cpd00853,MNXM892,MNXM892[c],c,TRUE,MetanetX conversion,FALSE
cpd00976[c0],cpd00976,MNXM2174,MNXM2174[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03388[c0],cpd03388,MNXM1103323,MNXM1103323[NA],NA,TRUE,MetanetX conversion,FALSE
cpd03919[c0],cpd03919,MNXM1104880,MNXM1104880[c],c,TRUE,MetanetX conversion,FALSE
cpd00126[c0],cpd00126,MNXM1101285,MNXM1101285[c],c,TRUE,MetanetX conversion,FALSE
cpd03588[c0],cpd03588,MNXM738689,MNXM738689[c],c,TRUE,MetanetX conversion,FALSE
cpd02843[c0],cpd02843,MNXM1422,MNXM1422[c],c,TRUE,MetanetX conversion,FALSE
cpd11512[c0],cpd11512,MNXM9684,MNXM9684[c],c,TRUE,MetanetX conversion,FALSE
cpd11665[c0],cpd11665,MNXM13204,MNXM13204[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11535[c0],cpd11535,MNXM8011,MNXM8011[c],c,TRUE,MetanetX conversion,FALSE
cpd00033[c0],cpd00033,MNXM29,MNXM29[c],c,TRUE,MetanetX conversion,FALSE
cpd00641[c0],cpd00641,MNXM1281,MNXM1281[c],c,TRUE,MetanetX conversion,FALSE
cpd00216[c0],cpd00216,MNXM337,MNXM337[c],c,TRUE,MetanetX conversion,FALSE
cpd13370[c0],cpd13370,MNXM1103627,MNXM1103627[c],c,TRUE,MetanetX conversion,FALSE
cpd00334[c0],cpd00334,MNXM732880,MNXM732880[c],c,TRUE,MetanetX conversion,FALSE
cpd02113[c0],cpd02113,MNXM1106112,MNXM1106112[c],c,TRUE,MetanetX conversion,FALSE
cpd00166[c0],cpd00166,MNXM1104551,MNXM1104551[c],c,TRUE,MetanetX conversion,FALSE
cpd00110[c0],cpd00110,MNXM731962,MNXM731962[c],c,TRUE,MetanetX conversion,FALSE
cpd11922[c0],cpd11922,MNXM90883,MNXM90883[NA],NA,TRUE,MetanetX conversion,FALSE
cpd11465[c0],cpd11465,MNXM728706,MNXM728706[c],c,TRUE,MetanetX conversion,FALSE
cpd02991[c0],cpd02991,MNXM1408,MNXM1408[c],c,TRUE,MetanetX conversion,FALSE
cpd02210[c0],cpd02210,MNXM730763,MNXM730763[c],c,TRUE,MetanetX conversion,FALSE
cpd01011[c0],cpd01011,MNXM1017,MNXM1017[c],c,TRUE,MetanetX conversion,FALSE
cpd00186[c0],cpd00186,MNXM331,MNXM331[c],c,TRUE,MetanetX conversion,FALSE
cpd00977[c0],cpd00977,MNXM728062,MNXM728062[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00120[c0],cpd00120,MNXM1104300,MNXM1104300[c],c,TRUE,MetanetX conversion,FALSE
cpd15433[c0],cpd15433,MNXM736946,MNXM736946[NA],NA,TRUE,MetanetX conversion,FALSE
cpd14548[c0],cpd14548,MNXM163766,MNXM163766[NA],NA,TRUE,MetanetX conversion,FALSE
cpd16435[c0],cpd16435,MNXM7058,MNXM7058[c],c,TRUE,MetanetX conversion,FALSE
cpd16439[c0],cpd16439,MNXM6115,MNXM6115[c],c,TRUE,MetanetX conversion,FALSE
cpd02730[c0],cpd02730,MNXM739664,MNXM739664[c],c,TRUE,MetanetX conversion,FALSE
cpd00017[c0],cpd00017,MNXM1363866,MNXM1363866[c],c,TRUE,MetanetX conversion,FALSE
cpd00091[c0],cpd00091,MNXM1104823,MNXM1104823[c],c,TRUE,MetanetX conversion,FALSE
cpd11564[c0],cpd11564,MNXM8016,MNXM8016[c],c,TRUE,MetanetX conversion,FALSE
cpd01468[c0],cpd01468,MNXM1572,MNXM1572[c],c,TRUE,MetanetX conversion,FALSE
cpd00064[e0],cpd00064,MNXM741175,MNXM741175[e],e,TRUE,MetanetX conversion,FALSE
cpd11341[c0],cpd11341,MNXM1378,MNXM1378[c],c,TRUE,MetanetX conversion,FALSE
cpd00119[c0],cpd00119,MNXM1107769,MNXM1107769[c],c,TRUE,MetanetX conversion,FALSE
cpd14940[c0],cpd14940,MNXM728719,MNXM728719[c],c,TRUE,MetanetX conversion,FALSE
cpd02625[c0],cpd02625,MNXM1373812,MNXM1373812[NA],NA,TRUE,MetanetX conversion,FALSE
cpd15362[c0],cpd15362,MNXM5490,MNXM5490[c],c,TRUE,MetanetX conversion,FALSE
cpd04015[c0],cpd04015,MNXM729378,MNXM729378[c],c,TRUE,MetanetX conversion,FALSE
cpd00916[c0],cpd00916,MNXM1103971,MNXM1103971[c],c,TRUE,MetanetX conversion,FALSE
cpd00030[e0],cpd00030,MNXM2255,MNXM2255[e],e,TRUE,MetanetX conversion,FALSE
cpd01217[c0],cpd01217,MNXM1103769,MNXM1103769[c],c,TRUE,MetanetX conversion,FALSE
cpd15313[c0],cpd15313,MNXM147670,MNXM147670[c],c,TRUE,MetanetX conversion,FALSE
cpd11506[c0],cpd11506,MNXM8220,MNXM8220[c],c,TRUE,MetanetX conversion,FALSE
cpd15532[c0],cpd15532,MNXM1945,MNXM1945[c],c,TRUE,MetanetX conversion,FALSE
cpd00419[c0],cpd00419,MNXM548,MNXM548[NA],NA,TRUE,MetanetX conversion,FALSE
cpd00329[c0],cpd00329,MNXM835,MNXM835[c],c,TRUE,MetanetX conversion,FALSE
cpd03114[c0],cpd03114,MNXM1104713,MNXM1104713[c],c,TRUE,MetanetX conversion,FALSE
cpd00142[e0],cpd00142,MNXM729595,MNXM729595[e],e,TRUE,MetanetX conversion,FALSE
cpd15418[c0],cpd15418,MNXM736318,MNXM736318[c],c,TRUE,MetanetX conversion,FALSE
cpd04810[c0],cpd04810,MNXM1369646,MNXM1369646[c],c,TRUE,MetanetX conversion,FALSE
cpd00143[c0],cpd00143,MNXM730221,MNXM730221[c],c,TRUE,MetanetX conversion,FALSE
cpd00860[c0],cpd00860,MNXM735017,MNXM735017[c],c,TRUE,MetanetX conversion,FALSE
cpd11485[c0],cpd11485,MNXM728603,MNXM728603[c],c,TRUE,MetanetX conversion,FALSE
cpd11481[c0],cpd11481,MNXM733097,MNXM733097[c],c,TRUE,MetanetX conversion,FALSE
cpd00102[c0],cpd00102,MNXM1373253,MNXM1373253[c],c,TRUE,MetanetX conversion,FALSE
cpd11440[c0],cpd11440,MNXM3273,MNXM3273[c],c,TRUE,MetanetX conversion,FALSE
cpd00064[c0],cpd00064,MNXM741175,MNXM741175[c],c,TRUE,MetanetX conversion,FALSE
cpd11566[c0],cpd11566,MNXM9701,MNXM9701[c],c,TRUE,MetanetX conversion,FALSE
cpd00520[c0],cpd00520,MNXM727325,MNXM727325[c],c,TRUE,MetanetX conversion,FALSE
cpd00030[c0],cpd00030,MNXM2255,MNXM2255[c],c,TRUE,MetanetX conversion,FALSE
cpd09792[c0],cpd09792,MNXM6494,MNXM6494[c],c,TRUE,MetanetX conversion,FALSE
cpd00087[c0],cpd00087,MNXM1103936,MNXM1103936[c],c,TRUE,MetanetX conversion,FALSE
cpd11532[c0],cpd11532,MNXM8225,MNXM8225[c],c,TRUE,MetanetX conversion,FALSE
cpd11620[c0],cpd11620,MNXM169,MNXM169[c],c,TRUE,MetanetX conversion,FALSE
cpd15683[c0],cpd15683,MNXM8379,MNXM8379[c],c,TRUE,MetanetX conversion,FALSE
cpd11433[c0],cpd11433,MNXM4587,MNXM4587[c],c,TRUE,MetanetX conversion,FALSE
cpd11533[c0],cpd11533,MNXM9671,MNXM9671[c],c,TRUE,MetanetX conversion,FALSE
cpd11489[c0],cpd11489,MNXM728599,MNXM728599[c],c,TRUE,MetanetX conversion,FALSE
cpd03119[c0],cpd03119,MNXM1104685,MNXM1104685[c],c,TRUE,MetanetX conversion,FALSE
cpd00431[c0],cpd00431,MNXM1107931,MNXM1107931[c],c,TRUE,MetanetX conversion,FALSE
cpd00142[c0],cpd00142,MNXM729595,MNXM729595[c],c,TRUE,MetanetX conversion,FALSE
cpd01623[c0],cpd01623,MNXM1104924,MNXM1104924[c],c,TRUE,MetanetX conversion,FALSE
cpd15268[c0],cpd15268,MNXM162484,MNXM162484[c],c,TRUE,MetanetX conversion,FALSE
cpd14698[c0],cpd14698,MNXM739428,MNXM739428[c],c,TRUE,MetanetX conversion,FALSE
cpd11523[c0],cpd11523,MNXM8176,MNXM8176[c],c,TRUE,MetanetX conversion,FALSE
cpd15765[c0],cpd15765,MNXM8894,MNXM8894[c],c,TRUE,MetanetX conversion,FALSE
cpd15689[c0],cpd15689,MNXM11393,MNXM11393[c],c,TRUE,MetanetX conversion,FALSE
cpd00046[c0],cpd00046,MNXM1103302,MNXM1103302[c],c,TRUE,MetanetX conversion,FALSE
cpd11529[c0],cpd11529,MNXM10475,MNXM10475[c],c,TRUE,MetanetX conversion,FALSE
cpd00151[c0],cpd00151,MNXM1370230,MNXM1370230[c],c,TRUE,MetanetX conversion,FALSE
cpd00068[c0],cpd00068,MNXM1103428,MNXM1103428[c],c,TRUE,MetanetX conversion,FALSE
